run_tag,model,model_variant,method,batch_size,sequence_length,grid_role,latency_ms,latency_ms_std,latency_ms_cv_pct,throughput_images_s,throughput_images_s_std,throughput_images_s_cv_pct,energy_j,energy_j_std,energy_j_cv_pct,flow_buffer_peak_frac,flow_buffer_peak_frac_std,flow_buffer_peak_frac_cv_pct,flow_buffer_peak_frac_status,flow_buffer_measurement_truth_class,flow_buffer_trace_path,flow_buffer_trace_row_count,repeat_count,complete,source_status,source_run_tag,source_csv,evidence_basis,scaling_claim_status,claim_boundary,notes
20260428_fuller_final_unreserved_datafig_broad_scaling_flowmeas_promotion,mobilevit_xxs,MobileViT-XXS,ASTRA,6,352,holdout,2.22921848,0.0,0.0,2691.5262249216594,0.0,0.0,0.1283467482627742,0.0,0.0,0.0,0.0,0.0,not_applicable_for_baseline,not_applicable_for_baseline,experiments/results/runs/20260428_fuller_broad_scaling_flowmeas_candidate_scale_mobilevit_xxs_astra_HOLDOUT_B6_S352_r1/flow_buffer_trace.csv;experiments/results/runs/20260428_fuller_broad_scaling_flowmeas_candidate_scale_mobilevit_xxs_astra_HOLDOUT_B6_S352_r2/flow_buffer_trace.csv;experiments/results/runs/20260428_fuller_broad_scaling_flowmeas_candidate_scale_mobilevit_xxs_astra_HOLDOUT_B6_S352_r3/flow_buffer_trace.csv;experiments/results/runs/20260428_fuller_broad_scaling_flowmeas_candidate_scale_mobilevit_xxs_astra_HOLDOUT_B6_S352_r4/flow_buffer_trace.csv;experiments/results/runs/20260428_fuller_broad_scaling_flowmeas_candidate_scale_mobilevit_xxs_astra_HOLDOUT_B6_S352_r5/flow_buffer_trace.csv,3210,5,true,regenerated_current,20260428_fuller_final_unreserved_datafig_broad_scaling_flowmeas_promotion,experiments/results/report_data/20260428_fuller_broad_scaling_flowmeas_candidate/fuller_scaling_summary_20260403_det_sparse_mlx_final_cpu_context_repair_xs_xxs_dense.csv,current_basis_scaling,declared_grid_timing_ready,declared_grid_timing_with_trace_backed_flow_buffer_fields,Declared-grid timing row with trace-backed flow-buffer fields; do not state universal scaling or silicon measurement.
20260428_fuller_final_unreserved_datafig_broad_scaling_flowmeas_promotion,mobilevit_xxs,MobileViT-XXS,ASTRA,8,96,declared_expanded_grid,1.53857294,0.0,0.0,5199.623490063461,0.0,0.0,0.0808287723213186,0.0,0.0,0.0,0.0,0.0,not_applicable_for_baseline,not_applicable_for_baseline,experiments/results/runs/20260428_fuller_broad_scaling_flowmeas_candidate_scale_mobilevit_xxs_astra_B8_S96_r1/flow_buffer_trace.csv;experiments/results/runs/20260428_fuller_broad_scaling_flowmeas_candidate_scale_mobilevit_xxs_astra_B8_S96_r2/flow_buffer_trace.csv;experiments/results/runs/20260428_fuller_broad_scaling_flowmeas_candidate_scale_mobilevit_xxs_astra_B8_S96_r3/flow_buffer_trace.csv;experiments/results/runs/20260428_fuller_broad_scaling_flowmeas_candidate_scale_mobilevit_xxs_astra_B8_S96_r4/flow_buffer_trace.csv;experiments/results/runs/20260428_fuller_broad_scaling_flowmeas_candidate_scale_mobilevit_xxs_astra_B8_S96_r5/flow_buffer_trace.csv,3210,5,true,regenerated_current,20260428_fuller_final_unreserved_datafig_broad_scaling_flowmeas_promotion,experiments/results/report_data/20260428_fuller_broad_scaling_flowmeas_candidate/fuller_scaling_summary_20260403_det_sparse_mlx_final_cpu_context_repair_xs_xxs_dense.csv,current_basis_scaling,declared_grid_timing_ready,declared_grid_timing_with_trace_backed_flow_buffer_fields,Declared-grid timing row with trace-backed flow-buffer fields; do not state universal scaling or silicon measurement.
20260428_fuller_final_unreserved_datafig_broad_scaling_flowmeas_promotion,mobilevit_xxs,MobileViT-XXS,ASTRA,8,128,declared_expanded_grid,1.71668323,0.0,0.0,4660.14921110402,0.0,0.0,0.09201921699871417,0.0,0.0,0.0,0.0,0.0,not_applicable_for_baseline,not_applicable_for_baseline,experiments/results/runs/20260428_fuller_broad_scaling_flowmeas_candidate_scale_mobilevit_xxs_astra_B8_S128_r1/flow_buffer_trace.csv;experiments/results/runs/20260428_fuller_broad_scaling_flowmeas_candidate_scale_mobilevit_xxs_astra_B8_S128_r2/flow_buffer_trace.csv;experiments/results/runs/20260428_fuller_broad_scaling_flowmeas_candidate_scale_mobilevit_xxs_astra_B8_S128_r3/flow_buffer_trace.csv;experiments/results/runs/20260428_fuller_broad_scaling_flowmeas_candidate_scale_mobilevit_xxs_astra_B8_S128_r4/flow_buffer_trace.csv;experiments/results/runs/20260428_fuller_broad_scaling_flowmeas_candidate_scale_mobilevit_xxs_astra_B8_S128_r5/flow_buffer_trace.csv,3210,5,true,regenerated_current,20260428_fuller_final_unreserved_datafig_broad_scaling_flowmeas_promotion,experiments/results/report_data/20260428_fuller_broad_scaling_flowmeas_candidate/fuller_scaling_summary_20260403_det_sparse_mlx_final_cpu_context_repair_xs_xxs_dense.csv,current_basis_scaling,declared_grid_timing_ready,declared_grid_timing_with_trace_backed_flow_buffer_fields,Declared-grid timing row with trace-backed flow-buffer fields; do not state universal scaling or silicon measurement.
20260428_fuller_final_unreserved_datafig_broad_scaling_flowmeas_promotion,mobilevit_xxs,MobileViT-XXS,ASTRA,8,197,declared_expanded_grid,2.0995296199999998,0.0,0.0,3810.377297749198,0.0,0.0,0.11604277982998705,0.0,0.0,0.0,0.0,0.0,not_applicable_for_baseline,not_applicable_for_baseline,experiments/results/runs/20260428_fuller_broad_scaling_flowmeas_candidate_scale_mobilevit_xxs_astra_B8_S197_r1/flow_buffer_trace.csv;experiments/results/runs/20260428_fuller_broad_scaling_flowmeas_candidate_scale_mobilevit_xxs_astra_B8_S197_r2/flow_buffer_trace.csv;experiments/results/runs/20260428_fuller_broad_scaling_flowmeas_candidate_scale_mobilevit_xxs_astra_B8_S197_r3/flow_buffer_trace.csv;experiments/results/runs/20260428_fuller_broad_scaling_flowmeas_candidate_scale_mobilevit_xxs_astra_B8_S197_r4/flow_buffer_trace.csv;experiments/results/runs/20260428_fuller_broad_scaling_flowmeas_candidate_scale_mobilevit_xxs_astra_B8_S197_r5/flow_buffer_trace.csv,3210,5,true,regenerated_current,20260428_fuller_final_unreserved_datafig_broad_scaling_flowmeas_promotion,experiments/results/report_data/20260428_fuller_broad_scaling_flowmeas_candidate/fuller_scaling_summary_20260403_det_sparse_mlx_final_cpu_context_repair_xs_xxs_dense.csv,current_basis_scaling,declared_grid_timing_ready,declared_grid_timing_with_trace_backed_flow_buffer_fields,Declared-grid timing row with trace-backed flow-buffer fields; do not state universal scaling or silicon measurement.
20260428_fuller_final_unreserved_datafig_broad_scaling_flowmeas_promotion,mobilevit_xxs,MobileViT-XXS,ASTRA,8,256,declared_expanded_grid,2.43290897,0.0,0.0,3288.244689237181,0.0,0.0,0.13711368042612004,0.0,0.0,0.0,0.0,0.0,not_applicable_for_baseline,not_applicable_for_baseline,experiments/results/runs/20260428_fuller_broad_scaling_flowmeas_candidate_scale_mobilevit_xxs_astra_B8_S256_r1/flow_buffer_trace.csv;experiments/results/runs/20260428_fuller_broad_scaling_flowmeas_candidate_scale_mobilevit_xxs_astra_B8_S256_r2/flow_buffer_trace.csv;experiments/results/runs/20260428_fuller_broad_scaling_flowmeas_candidate_scale_mobilevit_xxs_astra_B8_S256_r3/flow_buffer_trace.csv;experiments/results/runs/20260428_fuller_broad_scaling_flowmeas_candidate_scale_mobilevit_xxs_astra_B8_S256_r4/flow_buffer_trace.csv;experiments/results/runs/20260428_fuller_broad_scaling_flowmeas_candidate_scale_mobilevit_xxs_astra_B8_S256_r5/flow_buffer_trace.csv,3210,5,true,regenerated_current,20260428_fuller_final_unreserved_datafig_broad_scaling_flowmeas_promotion,experiments/results/report_data/20260428_fuller_broad_scaling_flowmeas_candidate/fuller_scaling_summary_20260403_det_sparse_mlx_final_cpu_context_repair_xs_xxs_dense.csv,current_basis_scaling,declared_grid_timing_ready,declared_grid_timing_with_trace_backed_flow_buffer_fields,Declared-grid timing row with trace-backed flow-buffer fields; do not state universal scaling or silicon measurement.
20260428_fuller_final_unreserved_datafig_broad_scaling_flowmeas_promotion,mobilevit_xxs,MobileViT-XXS,ASTRA,8,320,declared_expanded_grid,2.78912063,0.0,0.0,2868.287557716713,0.0,0.0,0.15949356094413275,0.0,0.0,0.0,0.0,0.0,not_applicable_for_baseline,not_applicable_for_baseline,experiments/results/runs/20260428_fuller_broad_scaling_flowmeas_candidate_scale_mobilevit_xxs_astra_B8_S320_r1/flow_buffer_trace.csv;experiments/results/runs/20260428_fuller_broad_scaling_flowmeas_candidate_scale_mobilevit_xxs_astra_B8_S320_r2/flow_buffer_trace.csv;experiments/results/runs/20260428_fuller_broad_scaling_flowmeas_candidate_scale_mobilevit_xxs_astra_B8_S320_r3/flow_buffer_trace.csv;experiments/results/runs/20260428_fuller_broad_scaling_flowmeas_candidate_scale_mobilevit_xxs_astra_B8_S320_r4/flow_buffer_trace.csv;experiments/results/runs/20260428_fuller_broad_scaling_flowmeas_candidate_scale_mobilevit_xxs_astra_B8_S320_r5/flow_buffer_trace.csv,3210,5,true,regenerated_current,20260428_fuller_final_unreserved_datafig_broad_scaling_flowmeas_promotion,experiments/results/report_data/20260428_fuller_broad_scaling_flowmeas_candidate/fuller_scaling_summary_20260403_det_sparse_mlx_final_cpu_context_repair_xs_xxs_dense.csv,current_basis_scaling,declared_grid_timing_ready,declared_grid_timing_with_trace_backed_flow_buffer_fields,Declared-grid timing row with trace-backed flow-buffer fields; do not state universal scaling or silicon measurement.
20260428_fuller_final_unreserved_datafig_broad_scaling_flowmeas_promotion,mobilevit_xxs,MobileViT-XXS,ASTRA,8,384,declared_expanded_grid,3.14943601,0.0,0.0,2540.1373371608843,0.0,0.0,0.18223447220807135,0.0,0.0,0.0,0.0,0.0,not_applicable_for_baseline,not_applicable_for_baseline,experiments/results/runs/20260428_fuller_broad_scaling_flowmeas_candidate_scale_mobilevit_xxs_astra_B8_S384_r1/flow_buffer_trace.csv;experiments/results/runs/20260428_fuller_broad_scaling_flowmeas_candidate_scale_mobilevit_xxs_astra_B8_S384_r2/flow_buffer_trace.csv;experiments/results/runs/20260428_fuller_broad_scaling_flowmeas_candidate_scale_mobilevit_xxs_astra_B8_S384_r3/flow_buffer_trace.csv;experiments/results/runs/20260428_fuller_broad_scaling_flowmeas_candidate_scale_mobilevit_xxs_astra_B8_S384_r4/flow_buffer_trace.csv;experiments/results/runs/20260428_fuller_broad_scaling_flowmeas_candidate_scale_mobilevit_xxs_astra_B8_S384_r5/flow_buffer_trace.csv,3210,5,true,regenerated_current,20260428_fuller_final_unreserved_datafig_broad_scaling_flowmeas_promotion,experiments/results/report_data/20260428_fuller_broad_scaling_flowmeas_candidate/fuller_scaling_summary_20260403_det_sparse_mlx_final_cpu_context_repair_xs_xxs_dense.csv,current_basis_scaling,declared_grid_timing_ready,declared_grid_timing_with_trace_backed_flow_buffer_fields,Declared-grid timing row with trace-backed flow-buffer fields; do not state universal scaling or silicon measurement.
20260428_fuller_final_unreserved_datafig_broad_scaling_flowmeas_promotion,mobilevit_xxs,MobileViT-XXS,DET,1,96,declared_expanded_grid,0.12937597499999998,0.0,0.0,7729.410348405106,0.0,0.0,0.005380047315190696,0.0,0.0,1.0,0.0,0.0,measured,instrumented_runtime_trace,experiments/results/runs/20260428_fuller_broad_scaling_flowmeas_candidate_scale_mobilevit_xxs_det_B1_S96_r1/flow_buffer_trace.csv;experiments/results/runs/20260428_fuller_broad_scaling_flowmeas_candidate_scale_mobilevit_xxs_det_B1_S96_r2/flow_buffer_trace.csv;experiments/results/runs/20260428_fuller_broad_scaling_flowmeas_candidate_scale_mobilevit_xxs_det_B1_S96_r3/flow_buffer_trace.csv;experiments/results/runs/20260428_fuller_broad_scaling_flowmeas_candidate_scale_mobilevit_xxs_det_B1_S96_r4/flow_buffer_trace.csv;experiments/results/runs/20260428_fuller_broad_scaling_flowmeas_candidate_scale_mobilevit_xxs_det_B1_S96_r5/flow_buffer_trace.csv,3210,5,true,regenerated_current,20260428_fuller_final_unreserved_datafig_broad_scaling_flowmeas_promotion,experiments/results/report_data/20260428_fuller_broad_scaling_flowmeas_candidate/fuller_scaling_summary_20260403_det_sparse_mlx_final_cpu_context_repair_xs_xxs_dense.csv,current_basis_scaling,declared_grid_timing_ready,declared_grid_timing_with_trace_backed_flow_buffer_fields,Declared-grid timing row with trace-backed flow-buffer fields; do not state universal scaling or silicon measurement.
20260428_fuller_final_unreserved_datafig_broad_scaling_flowmeas_promotion,mobilevit_xxs,MobileViT-XXS,DET,1,128,declared_expanded_grid,0.14196534,0.0,0.0,7043.972845766439,0.0,0.0,0.0060199613134448,0.0,0.0,1.0,0.0,0.0,measured,instrumented_runtime_trace,experiments/results/runs/20260428_fuller_broad_scaling_flowmeas_candidate_scale_mobilevit_xxs_det_B1_S128_r1/flow_buffer_trace.csv;experiments/results/runs/20260428_fuller_broad_scaling_flowmeas_candidate_scale_mobilevit_xxs_det_B1_S128_r2/flow_buffer_trace.csv;experiments/results/runs/20260428_fuller_broad_scaling_flowmeas_candidate_scale_mobilevit_xxs_det_B1_S128_r3/flow_buffer_trace.csv;experiments/results/runs/20260428_fuller_broad_scaling_flowmeas_candidate_scale_mobilevit_xxs_det_B1_S128_r4/flow_buffer_trace.csv;experiments/results/runs/20260428_fuller_broad_scaling_flowmeas_candidate_scale_mobilevit_xxs_det_B1_S128_r5/flow_buffer_trace.csv,3210,5,true,regenerated_current,20260428_fuller_final_unreserved_datafig_broad_scaling_flowmeas_promotion,experiments/results/report_data/20260428_fuller_broad_scaling_flowmeas_candidate/fuller_scaling_summary_20260403_det_sparse_mlx_final_cpu_context_repair_xs_xxs_dense.csv,current_basis_scaling,declared_grid_timing_ready,declared_grid_timing_with_trace_backed_flow_buffer_fields,Declared-grid timing row with trace-backed flow-buffer fields; do not state universal scaling or silicon measurement.
20260428_fuller_final_unreserved_datafig_broad_scaling_flowmeas_promotion,mobilevit_xxs,MobileViT-XXS,DET,1,197,declared_expanded_grid,0.16993814999999998,0.0,0.0,5884.493858500873,0.0,0.0,0.0074832579036194545,0.0,0.0,1.0,0.0,0.0,measured,instrumented_runtime_trace,experiments/results/runs/20260428_fuller_broad_scaling_flowmeas_candidate_scale_mobilevit_xxs_det_B1_S197_r1/flow_buffer_trace.csv;experiments/results/runs/20260428_fuller_broad_scaling_flowmeas_candidate_scale_mobilevit_xxs_det_B1_S197_r2/flow_buffer_trace.csv;experiments/results/runs/20260428_fuller_broad_scaling_flowmeas_candidate_scale_mobilevit_xxs_det_B1_S197_r3/flow_buffer_trace.csv;experiments/results/runs/20260428_fuller_broad_scaling_flowmeas_candidate_scale_mobilevit_xxs_det_B1_S197_r4/flow_buffer_trace.csv;experiments/results/runs/20260428_fuller_broad_scaling_flowmeas_candidate_scale_mobilevit_xxs_det_B1_S197_r5/flow_buffer_trace.csv,3210,5,true,regenerated_current,20260428_fuller_final_unreserved_datafig_broad_scaling_flowmeas_promotion,experiments/results/report_data/20260428_fuller_broad_scaling_flowmeas_candidate/fuller_scaling_summary_20260403_det_sparse_mlx_final_cpu_context_repair_xs_xxs_dense.csv,current_basis_scaling,declared_grid_timing_ready,declared_grid_timing_with_trace_backed_flow_buffer_fields,Declared-grid timing row with trace-backed flow-buffer fields; do not state universal scaling or silicon measurement.
20260428_fuller_final_unreserved_datafig_broad_scaling_flowmeas_promotion,mobilevit_xxs,MobileViT-XXS,DET,1,256,declared_expanded_grid,0.19426163000000002,0.0,0.0,5147.696948697486,0.0,0.0,0.008775278493261708,0.0,0.0,1.0,0.0,0.0,measured,instrumented_runtime_trace,experiments/results/runs/20260428_fuller_broad_scaling_flowmeas_candidate_scale_mobilevit_xxs_det_B1_S256_r1/flow_buffer_trace.csv;experiments/results/runs/20260428_fuller_broad_scaling_flowmeas_candidate_scale_mobilevit_xxs_det_B1_S256_r2/flow_buffer_trace.csv;experiments/results/runs/20260428_fuller_broad_scaling_flowmeas_candidate_scale_mobilevit_xxs_det_B1_S256_r3/flow_buffer_trace.csv;experiments/results/runs/20260428_fuller_broad_scaling_flowmeas_candidate_scale_mobilevit_xxs_det_B1_S256_r4/flow_buffer_trace.csv;experiments/results/runs/20260428_fuller_broad_scaling_flowmeas_candidate_scale_mobilevit_xxs_det_B1_S256_r5/flow_buffer_trace.csv,3210,5,true,regenerated_current,20260428_fuller_final_unreserved_datafig_broad_scaling_flowmeas_promotion,experiments/results/report_data/20260428_fuller_broad_scaling_flowmeas_candidate/fuller_scaling_summary_20260403_det_sparse_mlx_final_cpu_context_repair_xs_xxs_dense.csv,current_basis_scaling,declared_grid_timing_ready,declared_grid_timing_with_trace_backed_flow_buffer_fields,Declared-grid timing row with trace-backed flow-buffer fields; do not state universal scaling or silicon measurement.
20260428_fuller_final_unreserved_datafig_broad_scaling_flowmeas_promotion,mobilevit_xxs,MobileViT-XXS,DET,1,320,declared_expanded_grid,0.22112802999999998,0.0,0.0,4522.267032361298,0.0,0.0,0.010225041285593785,0.0,0.0,1.0,0.0,0.0,measured,instrumented_runtime_trace,experiments/results/runs/20260428_fuller_broad_scaling_flowmeas_candidate_scale_mobilevit_xxs_det_B1_S320_r1/flow_buffer_trace.csv;experiments/results/runs/20260428_fuller_broad_scaling_flowmeas_candidate_scale_mobilevit_xxs_det_B1_S320_r2/flow_buffer_trace.csv;experiments/results/runs/20260428_fuller_broad_scaling_flowmeas_candidate_scale_mobilevit_xxs_det_B1_S320_r3/flow_buffer_trace.csv;experiments/results/runs/20260428_fuller_broad_scaling_flowmeas_candidate_scale_mobilevit_xxs_det_B1_S320_r4/flow_buffer_trace.csv;experiments/results/runs/20260428_fuller_broad_scaling_flowmeas_candidate_scale_mobilevit_xxs_det_B1_S320_r5/flow_buffer_trace.csv,3210,5,true,regenerated_current,20260428_fuller_final_unreserved_datafig_broad_scaling_flowmeas_promotion,experiments/results/report_data/20260428_fuller_broad_scaling_flowmeas_candidate/fuller_scaling_summary_20260403_det_sparse_mlx_final_cpu_context_repair_xs_xxs_dense.csv,current_basis_scaling,declared_grid_timing_ready,declared_grid_timing_with_trace_backed_flow_buffer_fields,Declared-grid timing row with trace-backed flow-buffer fields; do not state universal scaling or silicon measurement.
20260428_fuller_final_unreserved_datafig_broad_scaling_flowmeas_promotion,mobilevit_xxs,MobileViT-XXS,DET,1,384,declared_expanded_grid,0.24812376,0.0,0.0,4030.2468413343404,4.547473508864641e-13,1.1283362255198881e-14,0.011687918354018426,0.0,0.0,1.0,0.0,0.0,measured,instrumented_runtime_trace,experiments/results/runs/20260428_fuller_broad_scaling_flowmeas_candidate_scale_mobilevit_xxs_det_B1_S384_r1/flow_buffer_trace.csv;experiments/results/runs/20260428_fuller_broad_scaling_flowmeas_candidate_scale_mobilevit_xxs_det_B1_S384_r2/flow_buffer_trace.csv;experiments/results/runs/20260428_fuller_broad_scaling_flowmeas_candidate_scale_mobilevit_xxs_det_B1_S384_r3/flow_buffer_trace.csv;experiments/results/runs/20260428_fuller_broad_scaling_flowmeas_candidate_scale_mobilevit_xxs_det_B1_S384_r4/flow_buffer_trace.csv;experiments/results/runs/20260428_fuller_broad_scaling_flowmeas_candidate_scale_mobilevit_xxs_det_B1_S384_r5/flow_buffer_trace.csv,3210,5,true,regenerated_current,20260428_fuller_final_unreserved_datafig_broad_scaling_flowmeas_promotion,experiments/results/report_data/20260428_fuller_broad_scaling_flowmeas_candidate/fuller_scaling_summary_20260403_det_sparse_mlx_final_cpu_context_repair_xs_xxs_dense.csv,current_basis_scaling,declared_grid_timing_ready,declared_grid_timing_with_trace_backed_flow_buffer_fields,Declared-grid timing row with trace-backed flow-buffer fields; do not state universal scaling or silicon measurement.
20260428_fuller_final_unreserved_datafig_broad_scaling_flowmeas_promotion,mobilevit_xxs,MobileViT-XXS,DET,2,96,declared_expanded_grid,0.25480483,0.0,0.0,7849.144774845909,9.094947017729282e-13,1.1587182143557585e-14,0.010362692788607285,0.0,0.0,1.0,0.0,0.0,measured,instrumented_runtime_trace,experiments/results/runs/20260428_fuller_broad_scaling_flowmeas_candidate_scale_mobilevit_xxs_det_B2_S96_r1/flow_buffer_trace.csv;experiments/results/runs/20260428_fuller_broad_scaling_flowmeas_candidate_scale_mobilevit_xxs_det_B2_S96_r2/flow_buffer_trace.csv;experiments/results/runs/20260428_fuller_broad_scaling_flowmeas_candidate_scale_mobilevit_xxs_det_B2_S96_r3/flow_buffer_trace.csv;experiments/results/runs/20260428_fuller_broad_scaling_flowmeas_candidate_scale_mobilevit_xxs_det_B2_S96_r4/flow_buffer_trace.csv;experiments/results/runs/20260428_fuller_broad_scaling_flowmeas_candidate_scale_mobilevit_xxs_det_B2_S96_r5/flow_buffer_trace.csv,3210,5,true,regenerated_current,20260428_fuller_final_unreserved_datafig_broad_scaling_flowmeas_promotion,experiments/results/report_data/20260428_fuller_broad_scaling_flowmeas_candidate/fuller_scaling_summary_20260403_det_sparse_mlx_final_cpu_context_repair_xs_xxs_dense.csv,current_basis_scaling,declared_grid_timing_ready,declared_grid_timing_with_trace_backed_flow_buffer_fields,Declared-grid timing row with trace-backed flow-buffer fields; do not state universal scaling or silicon measurement.
20260428_fuller_final_unreserved_datafig_broad_scaling_flowmeas_promotion,mobilevit_xxs,MobileViT-XXS,DET,2,128,declared_expanded_grid,0.2801063,0.0,0.0,7140.146437263282,9.094947017729282e-13,1.2737759789160919e-14,0.01165513286049953,0.0,0.0,1.0,0.0,0.0,measured,instrumented_runtime_trace,experiments/results/runs/20260428_fuller_broad_scaling_flowmeas_candidate_scale_mobilevit_xxs_det_B2_S128_r1/flow_buffer_trace.csv;experiments/results/runs/20260428_fuller_broad_scaling_flowmeas_candidate_scale_mobilevit_xxs_det_B2_S128_r2/flow_buffer_trace.csv;experiments/results/runs/20260428_fuller_broad_scaling_flowmeas_candidate_scale_mobilevit_xxs_det_B2_S128_r3/flow_buffer_trace.csv;experiments/results/runs/20260428_fuller_broad_scaling_flowmeas_candidate_scale_mobilevit_xxs_det_B2_S128_r4/flow_buffer_trace.csv;experiments/results/runs/20260428_fuller_broad_scaling_flowmeas_candidate_scale_mobilevit_xxs_det_B2_S128_r5/flow_buffer_trace.csv,3210,5,true,regenerated_current,20260428_fuller_final_unreserved_datafig_broad_scaling_flowmeas_promotion,experiments/results/report_data/20260428_fuller_broad_scaling_flowmeas_candidate/fuller_scaling_summary_20260403_det_sparse_mlx_final_cpu_context_repair_xs_xxs_dense.csv,current_basis_scaling,declared_grid_timing_ready,declared_grid_timing_with_trace_backed_flow_buffer_fields,Declared-grid timing row with trace-backed flow-buffer fields; do not state universal scaling or silicon measurement.
20260428_fuller_final_unreserved_datafig_broad_scaling_flowmeas_promotion,mobilevit_xxs,MobileViT-XXS,DET,2,197,declared_expanded_grid,0.336885125,0.0,0.0,5936.741789949912,0.0,0.0,0.014665336637897746,0.0,0.0,1.0,0.0,0.0,measured,instrumented_runtime_trace,experiments/results/runs/20260428_fuller_broad_scaling_flowmeas_candidate_scale_mobilevit_xxs_det_B2_S197_r1/flow_buffer_trace.csv;experiments/results/runs/20260428_fuller_broad_scaling_flowmeas_candidate_scale_mobilevit_xxs_det_B2_S197_r2/flow_buffer_trace.csv;experiments/results/runs/20260428_fuller_broad_scaling_flowmeas_candidate_scale_mobilevit_xxs_det_B2_S197_r3/flow_buffer_trace.csv;experiments/results/runs/20260428_fuller_broad_scaling_flowmeas_candidate_scale_mobilevit_xxs_det_B2_S197_r4/flow_buffer_trace.csv;experiments/results/runs/20260428_fuller_broad_scaling_flowmeas_candidate_scale_mobilevit_xxs_det_B2_S197_r5/flow_buffer_trace.csv,3210,5,true,regenerated_current,20260428_fuller_final_unreserved_datafig_broad_scaling_flowmeas_promotion,experiments/results/report_data/20260428_fuller_broad_scaling_flowmeas_candidate/fuller_scaling_summary_20260403_det_sparse_mlx_final_cpu_context_repair_xs_xxs_dense.csv,current_basis_scaling,declared_grid_timing_ready,declared_grid_timing_with_trace_backed_flow_buffer_fields,Declared-grid timing row with trace-backed flow-buffer fields; do not state universal scaling or silicon measurement.
20260428_fuller_final_unreserved_datafig_broad_scaling_flowmeas_promotion,mobilevit_xxs,MobileViT-XXS,DET,2,256,declared_expanded_grid,0.386266035,0.0,0.0,5177.778574292715,0.0,0.0,0.017323089872573194,0.0,0.0,1.0,0.0,0.0,measured,instrumented_runtime_trace,experiments/results/runs/20260428_fuller_broad_scaling_flowmeas_candidate_scale_mobilevit_xxs_det_B2_S256_r1/flow_buffer_trace.csv;experiments/results/runs/20260428_fuller_broad_scaling_flowmeas_candidate_scale_mobilevit_xxs_det_B2_S256_r2/flow_buffer_trace.csv;experiments/results/runs/20260428_fuller_broad_scaling_flowmeas_candidate_scale_mobilevit_xxs_det_B2_S256_r3/flow_buffer_trace.csv;experiments/results/runs/20260428_fuller_broad_scaling_flowmeas_candidate_scale_mobilevit_xxs_det_B2_S256_r4/flow_buffer_trace.csv;experiments/results/runs/20260428_fuller_broad_scaling_flowmeas_candidate_scale_mobilevit_xxs_det_B2_S256_r5/flow_buffer_trace.csv,3210,5,true,regenerated_current,20260428_fuller_final_unreserved_datafig_broad_scaling_flowmeas_promotion,experiments/results/report_data/20260428_fuller_broad_scaling_flowmeas_candidate/fuller_scaling_summary_20260403_det_sparse_mlx_final_cpu_context_repair_xs_xxs_dense.csv,current_basis_scaling,declared_grid_timing_ready,declared_grid_timing_with_trace_backed_flow_buffer_fields,Declared-grid timing row with trace-backed flow-buffer fields; do not state universal scaling or silicon measurement.
20260428_fuller_final_unreserved_datafig_broad_scaling_flowmeas_promotion,mobilevit_xxs,MobileViT-XXS,DET,2,320,declared_expanded_grid,0.43929553,0.0,0.0,4552.7437986906,0.0,0.0,0.020152119012530997,0.0,0.0,1.0,0.0,0.0,measured,instrumented_runtime_trace,experiments/results/runs/20260428_fuller_broad_scaling_flowmeas_candidate_scale_mobilevit_xxs_det_B2_S320_r1/flow_buffer_trace.csv;experiments/results/runs/20260428_fuller_broad_scaling_flowmeas_candidate_scale_mobilevit_xxs_det_B2_S320_r2/flow_buffer_trace.csv;experiments/results/runs/20260428_fuller_broad_scaling_flowmeas_candidate_scale_mobilevit_xxs_det_B2_S320_r3/flow_buffer_trace.csv;experiments/results/runs/20260428_fuller_broad_scaling_flowmeas_candidate_scale_mobilevit_xxs_det_B2_S320_r4/flow_buffer_trace.csv;experiments/results/runs/20260428_fuller_broad_scaling_flowmeas_candidate_scale_mobilevit_xxs_det_B2_S320_r5/flow_buffer_trace.csv,3210,5,true,regenerated_current,20260428_fuller_final_unreserved_datafig_broad_scaling_flowmeas_promotion,experiments/results/report_data/20260428_fuller_broad_scaling_flowmeas_candidate/fuller_scaling_summary_20260403_det_sparse_mlx_final_cpu_context_repair_xs_xxs_dense.csv,current_basis_scaling,declared_grid_timing_ready,declared_grid_timing_with_trace_backed_flow_buffer_fields,Declared-grid timing row with trace-backed flow-buffer fields; do not state universal scaling or silicon measurement.
