tag,sensitivity_case,workload,workload_family,model,dataset_or_split,condition,condition_label,condition_family,tile_dim,tiles,cores_per_tile,parallel_cores,sideband_group_cols,adc_sharing_mode,source_condition,n_kernels,macs,dptc_tiles,output_values,memory_moved_bytes,control_groups,keep_ratio,degrade_ratio,prune_ratio,active_compute_ratio,latency_ns,energy_pj,edp_pj_ns,area_mm2,adc_energy_pj,dac_mzm_energy_pj,detector_tia_energy_pj,laser_energy_pj,memory_energy_pj,optical_link_energy_pj,control_energy_pj,optical_link_pj,control_overhead_pj,digital_fallback_energy_pj,accuracy_metric,accuracy,delta_accuracy,accuracy_evidence_label,promotion_decision,device,git_hash,architecture_evidence_label,claim_boundary,design_id,design_space_scope,selected_operating_point,selection_reason,pareto_front,energy_ratio_vs_lightening,latency_ratio_vs_lightening,edp_ratio_vs_lightening,energy_improvement_vs_lightening_pct,edp_improvement_vs_lightening_pct
20260513_tetc_pivot,nominal,mobilevit_s_transformer_blocks_256,vision Transformer-family blocks,mobilevit_s,"ImageNet validation, MobileViT transformer blocks only",suds_signal,SUDS budget + signal/overflow selector,suds,16,8,4,32,32,temporal_accum,e8_overflow,54,1440743424,351840,7236608,34059264,14134,0.4402980401978586,0.364410494020412,0.19529146578172935,0.8047085342182707,2120.5095442113834,9391498.29863094,19914761776.691875,10.825257184065677,589542.3472464838,7242628.826732041,737625.627971211,53794.4436700297,482952.72892197105,276609.61048920406,8344.7136,276609.61048920406,8344.7136,0.0,top1,63.95850000000001,-1.521500000000004,measured_mps_imagenet,appendix,mps,1da8b35,modeled_system_ppa,"DPTC architecture simulation with calibrated/proxy parameters; not fabrication, physical-design, PDK, or device-solver signoff",td16_t8_c4_sg32_temporal_accum,tile_control_adc_sweep,False,,False,0.7752841591814044,0.9628846360016015,0.7465092054111941,22.471584081859564,25.349079458880585
20260513_tetc_pivot,nominal,bert_base_glue_seq128,NLP Transformer encoder,bert_base,"GLUE validation, seq_len=128",lightening_dptc,"Lightening-style DPTC reference, 8-bit ADC",lightening_style,16,8,4,32,64,per_array,e0_dense,72,11173625856,2727936,14155776,222167040,13824,1.0,0.0,0.0,1.0,17051.182400000005,110272504.50380844,1880276587999.2598,4.05121009179656,14942208.011375027,89011978.30776198,1793064.9613650031,518307.84039457125,3332505.6,672399.3605118762,2040.4223999999997,672399.3605118762,2040.4223999999997,0.0,primary_metric,86.71328716508293,0.0,measured_mps_glue,appendix,mps,1da8b35,modeled_system_ppa,"DPTC architecture simulation with calibrated/proxy parameters; not fabrication, physical-design, PDK, or device-solver signoff",td16_t8_c4_sg64_per_array,tile_control_adc_sweep,False,,False,1.0,1.0,1.0,0.0,0.0
20260513_tetc_pivot,nominal,bert_base_glue_seq128,NLP Transformer encoder,bert_base,"GLUE validation, seq_len=128",hyatten_style,HyAtten-style low-resolution signal selector,hyatten_style,16,8,4,32,64,per_array,hyatten_low_resolution_fraction,72,11173625856,2727936,14155776,222167040,13824,0.15,0.85,0.0,0.85,16543.643497321435,82364937.26738226,1362616158830.8164,10.62682609179656,396902.39976431936,75660181.56159769,1793064.9613650031,440561.66433538555,3192540.3648,672399.3605118762,8161.689599999999,672399.3605118762,8161.689599999999,201125.26540799998,primary_metric,nan,nan,literature_baseline_unmeasured_locally,boundary,mps,1da8b35,modeled_system_ppa,"DPTC architecture simulation with calibrated/proxy parameters; not fabrication, physical-design, PDK, or device-solver signoff",td16_t8_c4_sg64_per_array,tile_control_adc_sweep,False,,False,0.7469217973963551,0.9702343866382797,0.7246892119636139,25.307820260364487,27.531078803638607
20260513_tetc_pivot,nominal,bert_base_glue_seq128,NLP Transformer encoder,bert_base,"GLUE validation, seq_len=128",tempo_time_multiplexed,TeMPO-style time-multiplexed boundary,tempo_boundary,16,8,4,32,64,per_array,tempo_time_multiplexed_literature_boundary,72,11173625856,2727936,14155776,222167040,13824,1.0,0.0,0.0,0.95,19920.789264000006,78150236.46287382,1556814391508.6785,5.928430271601317,11654922.24887252,60884193.16250919,1470313.2683193025,423457.50560236466,3121557.99552,591711.4372504511,4080.8447999999994,591711.4372504511,4080.8447999999994,0.0,primary_metric,nan,nan,literature_architecture_boundary_unmeasured_locally,boundary,mps,1da8b35,modeled_system_ppa,"DPTC architecture simulation with calibrated/proxy parameters; not fabrication, physical-design, PDK, or device-solver signoff",td16_t8_c4_sg64_per_array,tile_control_adc_sweep,False,,False,0.7087010203905795,1.1682937169213556,0.8279709492980675,29.129897960942053,17.202905070193253
20260513_tetc_pivot,nominal,bert_base_glue_seq128,NLP Transformer encoder,bert_base,"GLUE validation, seq_len=128",astra_boundary,ASTRA-style stochastic optical boundary,astra_boundary,16,8,4,32,64,per_array,astra_boundary_literature_boundary,72,11173625856,2727936,14155776,222167040,13824,1.0,0.0,0.0,0.9,22393.35211200001,35804458.004004374,801781835262.987,5.9609938752731795,6275727.364777511,24033234.143095735,1524105.2171602526,349857.79226633563,3012451.762176,551367.4756197385,4080.8447999999994,551367.4756197385,4080.8447999999994,53633.4041088,primary_metric,nan,nan,literature_architecture_boundary_unmeasured_locally,boundary,mps,1da8b35,modeled_system_ppa,"DPTC architecture simulation with calibrated/proxy parameters; not fabrication, physical-design, PDK, or device-solver signoff",td16_t8_c4_sg64_per_array,tile_control_adc_sweep,False,,False,0.3246907120239371,1.313302009601399,0.4264169645999457,67.5309287976063,57.35830354000543
20260513_tetc_pivot,nominal,bert_base_glue_seq128,NLP Transformer encoder,bert_base,"GLUE validation, seq_len=128",suds_l1,SUDS budget + L1 selector,suds,16,8,4,32,64,per_array,e7_overlay,72,11173625856,2727936,14155776,222167040,13824,0.026945891203703706,0.7718340084876546,0.20122010030864199,0.798779899691358,16369.000192658896,77760702.46048151,1272864953556.9128,10.578889675129894,1123437.6295081251,71100979.10400344,1432264.2499792264,414013.88475962,3144746.808888889,537099.09374221,8161.689599999999,537099.09374221,8161.689599999999,0.0,primary_metric,86.71328716508293,0.0,measured_mps_glue,appendix,mps,1da8b35,modeled_system_ppa,"DPTC architecture simulation with calibrated/proxy parameters; not fabrication, physical-design, PDK, or device-solver signoff",td16_t8_c4_sg64_per_array,tile_control_adc_sweep,False,,False,0.7051685532162364,0.9599920878600706,0.6769562316953202,29.483144678376362,32.30437683046799
20260513_tetc_pivot,nominal,bert_base_glue_seq128,NLP Transformer encoder,bert_base,"GLUE validation, seq_len=128",suds_signal,SUDS budget + signal/overflow selector,suds,16,8,4,32,64,per_array,e8_overflow,72,11173625856,2727936,14155776,222167040,13824,0.026945891203703706,0.7718340084876546,0.20122010030864199,0.798779899691358,16369.000192658896,77760702.46048151,1272864953556.9128,10.578889675129894,1123437.6295081251,71100979.10400344,1432264.2499792264,414013.88475962,3144746.808888889,537099.09374221,8161.689599999999,537099.09374221,8161.689599999999,0.0,primary_metric,86.71328716508293,0.0,measured_mps_glue,appendix,mps,1da8b35,modeled_system_ppa,"DPTC architecture simulation with calibrated/proxy parameters; not fabrication, physical-design, PDK, or device-solver signoff",td16_t8_c4_sg64_per_array,tile_control_adc_sweep,False,,False,0.7051685532162364,0.9599920878600706,0.6769562316953202,29.483144678376362,32.30437683046799
20260513_tetc_pivot,nominal,mobilevit_s_transformer_blocks_256,vision Transformer-family blocks,mobilevit_s,"ImageNet validation, MobileViT transformer blocks only",lightening_dptc,"Lightening-style DPTC reference, 8-bit ADC",lightening_style,16,8,4,32,64,per_array,e0_dense,54,1440743424,351840,7236608,34059264,7067,1.0,0.0,0.0,1.0,2201.706700000001,18478112.507321525,40683384110.723625,2.926076758463227,7638641.783592832,9000313.180184985,916637.0140311399,66849.60005089047,510888.95999999996,343738.88026167743,1043.0892,343738.88026167743,1043.0892,0.0,top1,65.48,0.0,measured_mps_imagenet,appendix,mps,1da8b35,modeled_system_ppa,"DPTC architecture simulation with calibrated/proxy parameters; not fabrication, physical-design, PDK, or device-solver signoff",td16_t8_c4_sg64_per_array,tile_control_adc_sweep,False,,False,1.0,1.0,1.0,0.0,0.0
20260513_tetc_pivot,nominal,mobilevit_s_transformer_blocks_256,vision Transformer-family blocks,mobilevit_s,"ImageNet validation, MobileViT transformer blocks only",hyatten_style,HyAtten-style low-resolution signal selector,hyatten_style,16,8,4,32,64,per_array,hyatten_low_resolution_fraction,54,1440743424,351840,7236608,34059264,7067,0.15,0.85,0.0,0.85,2137.604697321427,9689903.04170705,20713182258.542175,6.277405202907671,202901.42210173936,7650266.203157237,916637.0140311399,56822.160043256896,489431.62367999996,343738.88026167743,4172.3568,343738.88026167743,4172.3568,25933.381632,top1,nan,nan,literature_baseline_unmeasured_locally,boundary,mps,1da8b35,modeled_system_ppa,"DPTC architecture simulation with calibrated/proxy parameters; not fabrication, physical-design, PDK, or device-solver signoff",td16_t8_c4_sg64_per_array,tile_control_adc_sweep,False,,False,0.5243989632527484,0.970885312435769,0.5091312512786379,47.56010367472516,49.08687487213621
20260513_tetc_pivot,nominal,mobilevit_s_transformer_blocks_256,vision Transformer-family blocks,mobilevit_s,"ImageNet validation, MobileViT transformer blocks only",tempo_time_multiplexed,TeMPO-style time-multiplexed boundary,tempo_boundary,16,8,4,32,64,per_array,tempo_time_multiplexed_literature_boundary,54,1440743424,351840,7236608,34059264,7067,1.0,0.0,0.0,0.95,2572.826452000001,13703739.363058325,35257343124.5901,3.7353809382679835,5958140.591202409,6156214.215246528,751642.3515055347,54616.12324157751,478549.68883199996,302490.21463027614,2086.1784,302490.21463027614,2086.1784,0.0,top1,nan,nan,literature_architecture_boundary_unmeasured_locally,boundary,mps,1da8b35,modeled_system_ppa,"DPTC architecture simulation with calibrated/proxy parameters; not fabrication, physical-design, PDK, or device-solver signoff",td16_t8_c4_sg64_per_array,tile_control_adc_sweep,False,,False,0.7416200847152833,1.1685600320878344,0.8666275899918737,25.837991528471672,13.337241000812627
20260513_tetc_pivot,nominal,mobilevit_s_transformer_blocks_256,vision Transformer-family blocks,mobilevit_s,"ImageNet validation, MobileViT transformer blocks only",astra_boundary,ASTRA-style stochastic optical boundary,astra_boundary,16,8,4,32,64,per_array,astra_boundary_literature_boundary,54,1440743424,351840,7236608,34059264,7067,1.0,0.0,0.0,0.9,2892.097076000002,7215269.86265113,20867260872.32427,3.774546541939846,3208229.5491089895,2430084.558649946,779141.4619264689,45123.48003435107,461823.1842816,281865.88181457546,2086.1784,281865.88181457546,2086.1784,6915.5684352,top1,nan,nan,literature_architecture_boundary_unmeasured_locally,boundary,mps,1da8b35,modeled_system_ppa,"DPTC architecture simulation with calibrated/proxy parameters; not fabrication, physical-design, PDK, or device-solver signoff",td16_t8_c4_sg64_per_array,tile_control_adc_sweep,False,,False,0.39047656300351274,1.3135705477936732,0.5129185127651149,60.95234369964872,48.708148723488506
20260513_tetc_pivot,nominal,mobilevit_s_transformer_blocks_256,vision Transformer-family blocks,mobilevit_s,"ImageNet validation, MobileViT transformer blocks only",suds_l1,SUDS budget + L1 selector,suds,16,8,4,32,64,per_array,e7_overlay,54,1440743424,351840,7236608,34059264,7067,0.4402980401978586,0.364410494020412,0.19529146578172935,0.8047085342182707,2117.7599231607237,12335037.67806336,26122648445.28009,6.274082205001744,3537254.083478903,7242628.826732041,737625.627971211,53794.4436700297,482952.72892197105,276609.61048920406,4172.3568,276609.61048920406,4172.3568,0.0,top1,63.705000000000005,-1.775000000000004,measured_mps_imagenet,appendix,mps,1da8b35,modeled_system_ppa,"DPTC architecture simulation with calibrated/proxy parameters; not fabrication, physical-design, PDK, or device-solver signoff",td16_t8_c4_sg64_per_array,tile_control_adc_sweep,False,,False,0.6675485752766083,0.9618719528630778,0.6420962517322764,33.245142472339175,35.790374826772364
20260513_tetc_pivot,nominal,mobilevit_s_transformer_blocks_256,vision Transformer-family blocks,mobilevit_s,"ImageNet validation, MobileViT transformer blocks only",suds_signal,SUDS budget + signal/overflow selector,suds,16,8,4,32,64,per_array,e8_overflow,54,1440743424,351840,7236608,34059264,7067,0.4402980401978586,0.364410494020412,0.19529146578172935,0.8047085342182707,2117.7599231607237,12335037.67806336,26122648445.28009,6.274082205001744,3537254.083478903,7242628.826732041,737625.627971211,53794.4436700297,482952.72892197105,276609.61048920406,4172.3568,276609.61048920406,4172.3568,0.0,top1,63.95850000000001,-1.521500000000004,measured_mps_imagenet,appendix,mps,1da8b35,modeled_system_ppa,"DPTC architecture simulation with calibrated/proxy parameters; not fabrication, physical-design, PDK, or device-solver signoff",td16_t8_c4_sg64_per_array,tile_control_adc_sweep,False,,False,0.6675485752766083,0.9618719528630778,0.6420962517322764,33.245142472339175,35.790374826772364
20260513_tetc_pivot,nominal,bert_base_glue_seq128,NLP Transformer encoder,bert_base,"GLUE validation, seq_len=128",lightening_dptc,"Lightening-style DPTC reference, 8-bit ADC",lightening_style,16,8,4,32,64,per_tile,e0_dense,72,11173625856,2727936,14155776,222167040,13824,1.0,0.0,0.0,1.0,17051.032400000004,99065848.49527717,1689174992426.4626,4.108470974659017,3735552.0028437567,89011978.30776198,1793064.9613650031,518307.84039457125,3332505.6,672399.3605118762,2040.4223999999997,672399.3605118762,2040.4223999999997,0.0,primary_metric,86.71328716508293,0.0,measured_mps_glue,appendix,mps,1da8b35,modeled_system_ppa,"DPTC architecture simulation with calibrated/proxy parameters; not fabrication, physical-design, PDK, or device-solver signoff",td16_t8_c4_sg64_per_tile,tile_control_adc_sweep,False,,False,1.0,1.0,1.0,0.0,0.0
20260513_tetc_pivot,nominal,bert_base_glue_seq128,NLP Transformer encoder,bert_base,"GLUE validation, seq_len=128",hyatten_style,HyAtten-style low-resolution signal selector,hyatten_style,16,8,4,32,64,per_tile,hyatten_low_resolution_fraction,72,11173625856,2727936,14155776,222167040,13824,0.15,0.85,0.0,0.85,16543.643497321435,82364937.26738226,1362616158830.8164,10.62682609179656,396902.39976431936,75660181.56159769,1793064.9613650031,440561.66433538555,3192540.3648,672399.3605118762,8161.689599999999,672399.3605118762,8161.689599999999,201125.26540799998,primary_metric,nan,nan,literature_baseline_unmeasured_locally,boundary,mps,1da8b35,modeled_system_ppa,"DPTC architecture simulation with calibrated/proxy parameters; not fabrication, physical-design, PDK, or device-solver signoff",td16_t8_c4_sg64_per_tile,tile_control_adc_sweep,False,,False,0.8314160582928728,0.9702429219078507,0.8066755457191847,16.85839417071272,19.332445428081535
20260513_tetc_pivot,nominal,bert_base_glue_seq128,NLP Transformer encoder,bert_base,"GLUE validation, seq_len=128",tempo_time_multiplexed,TeMPO-style time-multiplexed boundary,tempo_boundary,16,8,4,32,64,per_tile,tempo_time_multiplexed_literature_boundary,72,11173625856,2727936,14155776,222167040,13824,1.0,0.0,0.0,0.95,19920.65120400001,69409044.77621943,1382673371389.886,5.968512889605036,2913730.56221813,60884193.16250919,1470313.2683193025,423457.50560236466,3121557.99552,591711.4372504511,4080.8447999999994,591711.4372504511,4080.8447999999994,0.0,primary_metric,nan,nan,literature_architecture_boundary_unmeasured_locally,boundary,mps,1da8b35,modeled_system_ppa,"DPTC architecture simulation with calibrated/proxy parameters; not fabrication, physical-design, PDK, or device-solver signoff",td16_t8_c4_sg64_per_tile,tile_control_adc_sweep,False,,False,0.7006354443078172,1.1682958976724485,0.8185495153487361,29.93645556921828,18.14504846512639
20260513_tetc_pivot,nominal,bert_base_glue_seq128,NLP Transformer encoder,bert_base,"GLUE validation, seq_len=128",astra_boundary,ASTRA-style stochastic optical boundary,astra_boundary,16,8,4,32,64,per_tile,astra_boundary_literature_boundary,72,11173625856,2727936,14155776,222167040,13824,1.0,0.0,0.0,0.9,22393.267692000012,31097662.480421234,696378280519.5377,5.992487360847531,1568931.8411943777,24033234.143095735,1524105.2171602526,349857.79226633563,3012451.762176,551367.4756197385,4080.8447999999994,551367.4756197385,4080.8447999999994,53633.4041088,primary_metric,nan,nan,literature_architecture_boundary_unmeasured_locally,boundary,mps,1da8b35,modeled_system_ppa,"DPTC architecture simulation with calibrated/proxy parameters; not fabrication, physical-design, PDK, or device-solver signoff",td16_t8_c4_sg64_per_tile,tile_control_adc_sweep,False,,False,0.31390901054972314,1.3133086118585997,0.4122594068949634,68.6090989450277,58.77405931050366
20260513_tetc_pivot,nominal,bert_base_glue_seq128,NLP Transformer encoder,bert_base,"GLUE validation, seq_len=128",suds_l1,SUDS budget + L1 selector,suds,16,8,4,32,64,per_tile,e7_overlay,72,11173625856,2727936,14155776,222167040,13824,0.026945891203703706,0.7718340084876546,0.20122010030864199,0.798779899691358,16368.988914831394,76918124.23835042,1259071923007.1821,10.59148159483705,280859.4073770313,71100979.10400344,1432264.2499792264,414013.88475962,3144746.808888889,537099.09374221,8161.689599999999,537099.09374221,8161.689599999999,0.0,primary_metric,86.71328716508293,0.0,measured_mps_glue,appendix,mps,1da8b35,modeled_system_ppa,"DPTC architecture simulation with calibrated/proxy parameters; not fabrication, physical-design, PDK, or device-solver signoff",td16_t8_c4_sg64_per_tile,tile_control_adc_sweep,False,,False,0.7764343152223381,0.9599998716107883,0.7453768429276549,22.356568477766192,25.462315707234506
20260513_tetc_pivot,nominal,bert_base_glue_seq128,NLP Transformer encoder,bert_base,"GLUE validation, seq_len=128",suds_signal,SUDS budget + signal/overflow selector,suds,16,8,4,32,64,per_tile,e8_overflow,72,11173625856,2727936,14155776,222167040,13824,0.026945891203703706,0.7718340084876546,0.20122010030864199,0.798779899691358,16368.988914831394,76918124.23835042,1259071923007.1821,10.59148159483705,280859.4073770313,71100979.10400344,1432264.2499792264,414013.88475962,3144746.808888889,537099.09374221,8161.689599999999,537099.09374221,8161.689599999999,0.0,primary_metric,86.71328716508293,0.0,measured_mps_glue,appendix,mps,1da8b35,modeled_system_ppa,"DPTC architecture simulation with calibrated/proxy parameters; not fabrication, physical-design, PDK, or device-solver signoff",td16_t8_c4_sg64_per_tile,tile_control_adc_sweep,False,,False,0.7764343152223381,0.9599998716107883,0.7453768429276549,22.356568477766192,25.462315707234506
20260513_tetc_pivot,nominal,mobilevit_s_transformer_blocks_256,vision Transformer-family blocks,mobilevit_s,"ImageNet validation, MobileViT transformer blocks only",lightening_dptc,"Lightening-style DPTC reference, 8-bit ADC",lightening_style,16,8,4,32,64,per_tile,e0_dense,54,1440743424,351840,7236608,34059264,7067,1.0,0.0,0.0,1.0,2201.5567000000015,12749131.1696269,28067935145.67096,2.965106721733769,1909660.445898208,9000313.180184985,916637.0140311399,66849.60005089047,510888.95999999996,343738.88026167743,1043.0892,343738.88026167743,1043.0892,0.0,top1,65.48,0.0,measured_mps_imagenet,appendix,mps,1da8b35,modeled_system_ppa,"DPTC architecture simulation with calibrated/proxy parameters; not fabrication, physical-design, PDK, or device-solver signoff",td16_t8_c4_sg64_per_tile,tile_control_adc_sweep,False,,False,1.0,1.0,1.0,0.0,0.0
20260513_tetc_pivot,nominal,mobilevit_s_transformer_blocks_256,vision Transformer-family blocks,mobilevit_s,"ImageNet validation, MobileViT transformer blocks only",hyatten_style,HyAtten-style low-resolution signal selector,hyatten_style,16,8,4,32,64,per_tile,hyatten_low_resolution_fraction,54,1440743424,351840,7236608,34059264,7067,0.15,0.85,0.0,0.85,2137.604697321427,9689903.04170705,20713182258.542175,6.277405202907671,202901.42210173936,7650266.203157237,916637.0140311399,56822.160043256896,489431.62367999996,343738.88026167743,4172.3568,343738.88026167743,4172.3568,25933.381632,top1,nan,nan,literature_baseline_unmeasured_locally,boundary,mps,1da8b35,modeled_system_ppa,"DPTC architecture simulation with calibrated/proxy parameters; not fabrication, physical-design, PDK, or device-solver signoff",td16_t8_c4_sg64_per_tile,tile_control_adc_sweep,False,,False,0.760044187543693,0.9709514623545356,0.7379660153496136,23.995581245630703,26.203398465038642
20260513_tetc_pivot,nominal,mobilevit_s_transformer_blocks_256,vision Transformer-family blocks,mobilevit_s,"ImageNet validation, MobileViT transformer blocks only",tempo_time_multiplexed,TeMPO-style time-multiplexed boundary,tempo_boundary,16,8,4,32,64,per_tile,tempo_time_multiplexed_literature_boundary,54,1440743424,351840,7236608,34059264,7067,1.0,0.0,0.0,0.95,2572.6883920000014,9235133.919656519,23759121833.6658,3.762701912557363,1489535.1478006023,6156214.215246528,751642.3515055347,54616.12324157751,478549.68883199996,302490.21463027614,2086.1784,302490.21463027614,2086.1784,0.0,top1,nan,nan,literature_architecture_boundary_unmeasured_locally,boundary,mps,1da8b35,modeled_system_ppa,"DPTC architecture simulation with calibrated/proxy parameters; not fabrication, physical-design, PDK, or device-solver signoff",td16_t8_c4_sg64_per_tile,tile_control_adc_sweep,False,,False,0.7243735903869268,1.168576940126048,0.8464862737624742,27.562640961307316,15.35137262375258
20260513_tetc_pivot,nominal,mobilevit_s_transformer_blocks_256,vision Transformer-family blocks,mobilevit_s,"ImageNet validation, MobileViT transformer blocks only",astra_boundary,ASTRA-style stochastic optical boundary,astra_boundary,16,8,4,32,64,per_tile,astra_boundary_literature_boundary,54,1440743424,351840,7236608,34059264,7067,1.0,0.0,0.0,0.9,2892.012656000002,4809097.700819388,13907971414.710182,3.796013021738644,802057.3872772474,2430084.558649946,779141.4619264689,45123.48003435107,461823.1842816,281865.88181457546,2086.1784,281865.88181457546,2086.1784,6915.5684352,top1,nan,nan,literature_architecture_boundary_unmeasured_locally,boundary,mps,1da8b35,modeled_system_ppa,"DPTC architecture simulation with calibrated/proxy parameters; not fabrication, physical-design, PDK, or device-solver signoff",td16_t8_c4_sg64_per_tile,tile_control_adc_sweep,False,,False,0.377209837818315,1.3136217004994695,0.495511028600024,62.27901621816849,50.448897139997605
20260513_tetc_pivot,nominal,mobilevit_s_transformer_blocks_256,vision Transformer-family blocks,mobilevit_s,"ImageNet validation, MobileViT transformer blocks only",suds_l1,SUDS budget + L1 selector,suds,16,8,4,32,64,per_tile,e7_overlay,54,1440743424,351840,7236608,34059264,7067,0.4402980401978586,0.364410494020412,0.19529146578172935,0.8047085342182707,2117.690462106317,9682097.11545418,20503684714.584404,6.294822753388012,884313.5208697257,7242628.826732041,737625.627971211,53794.4436700297,482952.72892197105,276609.61048920406,4172.3568,276609.61048920406,4172.3568,0.0,top1,63.705000000000005,-1.775000000000004,measured_mps_imagenet,appendix,mps,1da8b35,modeled_system_ppa,"DPTC architecture simulation with calibrated/proxy parameters; not fabrication, physical-design, PDK, or device-solver signoff",td16_t8_c4_sg64_per_tile,tile_control_adc_sweep,False,,False,0.7594319163113233,0.9619059377877098,0.730502069645361,24.056808368867667,26.949793035463898
20260513_tetc_pivot,nominal,mobilevit_s_transformer_blocks_256,vision Transformer-family blocks,mobilevit_s,"ImageNet validation, MobileViT transformer blocks only",suds_signal,SUDS budget + signal/overflow selector,suds,16,8,4,32,64,per_tile,e8_overflow,54,1440743424,351840,7236608,34059264,7067,0.4402980401978586,0.364410494020412,0.19529146578172935,0.8047085342182707,2117.690462106317,9682097.11545418,20503684714.584404,6.294822753388012,884313.5208697257,7242628.826732041,737625.627971211,53794.4436700297,482952.72892197105,276609.61048920406,4172.3568,276609.61048920406,4172.3568,0.0,top1,63.95850000000001,-1.521500000000004,measured_mps_imagenet,appendix,mps,1da8b35,modeled_system_ppa,"DPTC architecture simulation with calibrated/proxy parameters; not fabrication, physical-design, PDK, or device-solver signoff",td16_t8_c4_sg64_per_tile,tile_control_adc_sweep,False,,False,0.7594319163113233,0.9619059377877098,0.730502069645361,24.056808368867667,26.949793035463898
20260513_tetc_pivot,nominal,bert_base_glue_seq128,NLP Transformer encoder,bert_base,"GLUE validation, seq_len=128",lightening_dptc,"Lightening-style DPTC reference, 8-bit ADC",lightening_style,16,8,4,32,64,temporal_accum,e0_dense,72,11173625856,2727936,14155776,222167040,13824,1.0,0.0,0.0,1.0,17051.015733333337,97820664.49432924,1667941689337.9297,4.129327384145892,2490368.0018958375,89011978.30776198,1793064.9613650031,518307.84039457125,3332505.6,672399.3605118762,2040.4223999999997,672399.3605118762,2040.4223999999997,0.0,primary_metric,86.71328716508293,0.0,measured_mps_glue,appendix,mps,1da8b35,modeled_system_ppa,"DPTC architecture simulation with calibrated/proxy parameters; not fabrication, physical-design, PDK, or device-solver signoff",td16_t8_c4_sg64_temporal_accum,tile_control_adc_sweep,False,,False,1.0,1.0,1.0,0.0,0.0
20260513_tetc_pivot,nominal,bert_base_glue_seq128,NLP Transformer encoder,bert_base,"GLUE validation, seq_len=128",hyatten_style,HyAtten-style low-resolution signal selector,hyatten_style,16,8,4,32,64,temporal_accum,hyatten_low_resolution_fraction,72,11173625856,2727936,14155776,222167040,13824,0.15,0.85,0.0,0.85,16543.643497321435,82364937.26738226,1362616158830.8164,10.62682609179656,396902.39976431936,75660181.56159769,1793064.9613650031,440561.66433538555,3192540.3648,672399.3605118762,8161.689599999999,672399.3605118762,8161.689599999999,201125.26540799998,primary_metric,nan,nan,literature_baseline_unmeasured_locally,boundary,mps,1da8b35,modeled_system_ppa,"DPTC architecture simulation with calibrated/proxy parameters; not fabrication, physical-design, PDK, or device-solver signoff",td16_t8_c4_sg64_temporal_accum,tile_control_adc_sweep,False,,False,0.8419993637658947,0.9702438702804062,0.8169447214738611,15.800063623410532,18.30552785261389
20260513_tetc_pivot,nominal,bert_base_glue_seq128,NLP Transformer encoder,bert_base,"GLUE validation, seq_len=128",tempo_time_multiplexed,TeMPO-style time-multiplexed boundary,tempo_boundary,16,8,4,32,64,temporal_accum,tempo_time_multiplexed_literature_boundary,72,11173625856,2727936,14155776,222167040,13824,1.0,0.0,0.0,0.95,19920.63586400001,68437801.25548005,1363324518143.221,5.983112376245849,1942487.0414787533,60884193.16250919,1470313.2683193025,423457.50560236466,3121557.99552,591711.4372504511,4080.8447999999994,591711.4372504511,4080.8447999999994,0.0,primary_metric,nan,nan,literature_architecture_boundary_unmeasured_locally,boundary,mps,1da8b35,modeled_system_ppa,"DPTC architecture simulation with calibrated/proxy parameters; not fabrication, physical-design, PDK, or device-solver signoff",td16_t8_c4_sg64_temporal_accum,tile_control_adc_sweep,False,,False,0.6996251927878434,1.168296139980494,0.8173694121671465,30.03748072121566,18.263058783285345
20260513_tetc_pivot,nominal,bert_base_glue_seq128,NLP Transformer encoder,bert_base,"GLUE validation, seq_len=128",astra_boundary,ASTRA-style stochastic optical boundary,astra_boundary,16,8,4,32,64,temporal_accum,astra_boundary_literature_boundary,72,11173625856,2727936,14155776,222167040,13824,1.0,0.0,0.0,0.9,22393.258312000013,30574685.20002311,684666823492.2013,6.003958386065312,1045954.5607962518,24033234.143095735,1524105.2171602526,349857.79226633563,3012451.762176,551367.4756197385,4080.8447999999994,551367.4756197385,4080.8447999999994,53633.4041088,primary_metric,nan,nan,literature_architecture_boundary_unmeasured_locally,boundary,mps,1da8b35,modeled_system_ppa,"DPTC architecture simulation with calibrated/proxy parameters; not fabrication, physical-design, PDK, or device-solver signoff",td16_t8_c4_sg64_temporal_accum,tile_control_adc_sweep,False,,False,0.31255855148883754,1.3133093454499036,0.41048606667057524,68.74414485111625,58.95139333294248
20260513_tetc_pivot,nominal,bert_base_glue_seq128,NLP Transformer encoder,bert_base,"GLUE validation, seq_len=128",suds_l1,SUDS budget + L1 selector,suds,16,8,4,32,64,temporal_accum,e7_overlay,72,11173625856,2727936,14155776,222167040,13824,0.026945891203703706,0.7718340084876546,0.20122010030864199,0.798779899691358,16368.987661739451,76824504.4358914,1257539365230.3542,10.596068010912212,187239.60491802084,71100979.10400344,1432264.2499792264,414013.88475962,3144746.808888889,537099.09374221,8161.689599999999,537099.09374221,8161.689599999999,0.0,primary_metric,86.71328716508293,0.0,measured_mps_glue,appendix,mps,1da8b35,modeled_system_ppa,"DPTC architecture simulation with calibrated/proxy parameters; not fabrication, physical-design, PDK, or device-solver signoff",td16_t8_c4_sg64_temporal_accum,tile_control_adc_sweep,False,,False,0.7853606886952296,0.9600007364804328,0.7539468395502004,21.463931130477043,24.605316044979965
