tag,sensitivity_case,workload,condition,condition_label,scheduler,scheduler_label,schedule_trace_id,lookahead_ns,deadline_scale_to_condition_ppa,n_layers,n_kernel_classes,n_kernels,makespan_ns,architecture_latency_ns,makespan_ratio_vs_architecture_latency,mean_slack_ns,min_slack_ns,p10_slack_norm,p50_slack_norm,p90_slack_norm,mean_slack_norm,deadline_miss_count,deadline_miss_rate,total_queue_wait_ns,mean_queue_wait_ns,max_queue_depth_before,dptc_core_utilization,memory_utilization,adc_queue_utilization,optical_link_utilization,control_sideband_utilization,memory_traffic_bytes,optical_link_values,sideband_groups,keep_ratio,degrade_ratio,prune_ratio,active_compute_ratio,energy_pj,edp_pj_ns,energy_ratio_vs_lightening,edp_ratio_vs_lightening,accuracy_evidence_label,promotion_decision,trace_link_role,distribution_signature,signature_p10_p50_p90_miss_queue_core,distribution_distance_vs_fifo,p10_slack_norm_delta_vs_fifo,deadline_miss_delta_vs_fifo,queue_wait_delta_vs_fifo_ns,p10_slack_norm_delta_vs_suds_aware,deadline_miss_delta_vs_suds_aware,queue_wait_delta_vs_suds_aware_ns,suds_aware_helps_vs_fifo,best_low_tail_scheduler,suds_aware_best_low_tail,scheduler_ablation_note
20260513_tetc_pivot,nominal,mobilevit_s_transformer_blocks_256,signal_only,Signal/L1 tier selector,utilization_aware,Utilization-aware scheduler,r2_0d314277bb81eef8,5.073111013712356,0.9614331682109883,9,6,54,1055.7659173914649,1147.1820563093515,0.9203124400219566,105.16987191980904,57.08804607068976,0.6952747105199004,0.9100559168124798,0.9852789589985069,0.8742996940245001,0,0.0,0.0,0.0,0,0.5557505837622386,0.0325767162463396,0.15202467581625112,0.04343562166178658,0.02171781083089345,34059264.0,5931630.0,5814.0,0.4402354267109136,0.3638469726379063,0.19591760065118027,0.8040823993488198,9635114.046442136,11053229944.572607,0.7743148999582603,0.7439820609171736,measured_mps_imagenet,appendix,scheduler_ablation,879e1efa2851abe1,0.695275;0.910056;0.985279;0.000000;0.000000;0.555751,0.17112098916219964,0.0444480688455372,0,-26.101540492141794,0.00605654873708561,0,-0.4084942224543511,True,utilization_aware,False,"SUDS-aware improves low-tail slack or deadline misses versus FIFO, but `utilization_aware` has the highest p10 slack in this scheduler-only ablation."
20260513_tetc_pivot,nominal,mobilevit_s_transformer_blocks_256,signal_only,Signal/L1 tier selector,suds_aware,SUDS-aware slack/deadline scheduler,r2_49aa85257e8d3253,6.456686744724815,0.9614331682109883,9,6,54,1056.0625311561005,1147.1820563093515,0.9205709986029632,104.65132067493022,56.58982309282641,0.6892181617828148,0.9087142904542682,0.9843026957037289,0.8721224458261589,0,0.0,0.4084942224543511,0.007564707823228723,7,0.5717768552489269,0.0325675665017362,0.15198197700810195,0.04342342200231539,0.021711711001157853,34059264.0,5931630.0,5814.0,0.4402354267109136,0.3638469726379063,0.19591760065118027,0.8040823993488198,9635114.046442136,11053229944.572607,0.7743148999582603,0.7439820609171736,measured_mps_imagenet,appendix,scheduler_ablation,5f48862746303c25,0.689218;0.908714;0.984303;0.000000;0.000387;0.571777,0.14632652669289686,0.03839152010845159,0,-25.693046269687443,0.0,0,0.0,True,utilization_aware,False,"SUDS-aware improves low-tail slack or deadline misses versus FIFO, but `utilization_aware` has the highest p10 slack in this scheduler-only ablation."
20260513_tetc_pivot,nominal,mobilevit_s_transformer_blocks_256,slack_only,Slack-only selector,fifo,FIFO release-order scheduler,r2_4ea1db6b2a36e315,0.0,0.942989406678194,9,6,54,1060.8356798338766,1125.1749600484213,0.9428184215797195,87.37349106861456,49.047354547213445,0.6524047471909693,0.8654386569233081,0.972428100718456,0.8465174581601563,0,0.0,25.551110487758933,0.47316871273627653,6,0.5124257316555357,0.03173733563802033,0.14810756631076052,0.04231644751736055,0.021158223758679418,34059264.0,5184282.0,5091.0,0.7027737774716672,0.0,0.2972262225283326,0.7027737774716674,8857736.555291917,9966503374.720024,0.711841848639054,0.670835561916728,measured_mps_imagenet,appendix,scheduler_ablation,6726e6a9ec11940d,0.652405;0.865439;0.972428;0.000000;0.024086;0.512426,0.0,0.0,0,0.0,-0.03811711174856858,0,25.5261641691244,True,utilization_aware,False,"SUDS-aware improves low-tail slack or deadline misses versus FIFO, but `utilization_aware` has the highest p10 slack in this scheduler-only ablation."
20260513_tetc_pivot,nominal,mobilevit_s_transformer_blocks_256,slack_only,Slack-only selector,asap,ASAP earliest-ready scheduler,r2_16c31d6756d32804,0.45146628263728017,0.942989406678194,9,6,54,1039.8005820070466,1125.1749600484213,0.9241234642853227,100.06515383612481,53.0116053254614,0.6755629992765598,0.897892575554029,0.9800693177905309,0.865878160339819,0,0.0,5.290299268051513,0.0979685049639169,6,0.5018803878929046,0.03237937986405844,0.15110377269893843,0.043172506485411266,0.02158625324270514,34059264.0,5184282.0,5091.0,0.7027737774716672,0.0,0.2972262225283326,0.7027737774716674,8857736.555291917,9966503374.720024,0.711841848639054,0.670835561916728,measured_mps_imagenet,appendix,scheduler_ablation,b0fde884f2a48f62,0.675563;0.897893;0.980069;0.000000;0.005088;0.501880,0.09328401706663003,0.023158252085590525,0,-20.26081121970742,-0.014958859662978052,0,5.265352949416979,True,utilization_aware,False,"SUDS-aware improves low-tail slack or deadline misses versus FIFO, but `utilization_aware` has the highest p10 slack in this scheduler-only ablation."
20260513_tetc_pivot,nominal,mobilevit_s_transformer_blocks_256,slack_only,Slack-only selector,edf_deadline_aware,EDF deadline-aware scheduler,r2_d73588a295d3b02d,3.160263978460961,0.942989406678194,9,6,54,1038.402694007651,1125.1749600484213,0.9228810903887906,100.68093501248511,53.15130791821406,0.6766024337790304,0.9022916346625138,0.981015928898618,0.8672387680807003,0,0.0,3.7512445001153765,0.06946749074287734,6,0.5025560145793684,0.032422968682539965,0.15130718718518565,0.04323062491005321,0.021615312455026493,34059264.0,5184282.0,5091.0,0.7027737774716672,0.0,0.2972262225283326,0.7027737774716674,8857736.555291917,9966503374.720024,0.711841848639054,0.670835561916728,measured_mps_imagenet,appendix,scheduler_ablation,1b9f0e2df1d8ded7,0.676602;0.902292;0.981016;0.000000;0.003613;0.502556,0.10050186273323151,0.024197686588061096,0,-21.799865987643557,-0.013919425160507481,0,3.7262981814808427,True,utilization_aware,False,"SUDS-aware improves low-tail slack or deadline misses versus FIFO, but `utilization_aware` has the highest p10 slack in this scheduler-only ablation."
20260513_tetc_pivot,nominal,mobilevit_s_transformer_blocks_256,slack_only,Slack-only selector,utilization_aware,Utilization-aware scheduler,r2_97c224ecc1afca0f,4.966129109010082,0.942989406678194,9,6,54,1035.4848784999397,1125.1749600484213,0.9202878799003651,103.19471873360213,56.02764640354707,0.6958663843212322,0.9102305579054384,0.9853076694465062,0.8745452098914148,0,0.0,0.0,0.0,0,0.4754454053219694,0.03251433094459928,0.15173354440812928,0.04335244125946566,0.021676220629732637,34059264.0,5184282.0,5091.0,0.7027737774716672,0.0,0.2972262225283326,0.7027737774716674,8857736.555291917,9966503374.720024,0.711841848639054,0.670835561916728,measured_mps_imagenet,appendix,scheduler_ablation,d68d1bf8387160bc,0.695866;0.910231;0.985308;0.000000;0.000000;0.475445,0.1627889364269144,0.04346163713026285,0,-25.551110487758933,0.005344525381694276,0,-0.02494631863453378,True,utilization_aware,False,"SUDS-aware improves low-tail slack or deadline misses versus FIFO, but `utilization_aware` has the highest p10 slack in this scheduler-only ablation."
20260513_tetc_pivot,nominal,mobilevit_s_transformer_blocks_256,slack_only,Slack-only selector,suds_aware,SUDS-aware slack/deadline scheduler,r2_3f843dae33dc1f40,6.320527956921922,0.942989406678194,9,6,54,1035.606462665277,1125.1749600484213,0.9203959379088121,102.80266852771128,55.74987374657002,0.6905218589395379,0.9089461598289263,0.9854388247810684,0.8725814526066631,0,0.0,0.02494631863453378,0.00046196886360247745,6,0.48923588483780117,0.03251051363760872,0.15171573030884,0.04334735151681153,0.021673675758405654,34059264.0,5184282.0,5091.0,0.7027737774716672,0.0,0.2972262225283326,0.7027737774716674,8857736.555291917,9966503374.720024,0.711841848639054,0.670835561916728,measured_mps_imagenet,appendix,scheduler_ablation,3089334329c05314,0.690522;0.908946;0.985439;0.000000;0.000024;0.489236,0.14247370318034805,0.03811711174856858,0,-25.5261641691244,0.0,0,0.0,True,utilization_aware,False,"SUDS-aware improves low-tail slack or deadline misses versus FIFO, but `utilization_aware` has the highest p10 slack in this scheduler-only ablation."
20260513_tetc_pivot,nominal,mobilevit_s_transformer_blocks_256,suds_l1,SUDS budget + L1 selector,fifo,FIFO release-order scheduler,r2_80d6acf94cc13326,0.0,0.9633696617463262,9,6,54,1083.7976047741158,1149.4926803957167,0.942848635104849,89.23884574716158,50.09881527255271,0.6523547985053301,0.8653938777362459,0.9724149190762673,0.8464847277880382,0,0.0,26.104942408114994,0.48342485940953694,7,0.5978477654816937,0.03173827768824463,0.14811196254514306,0.04231770358432549,0.02115885179216406,34059264.0,5936244.0,5819.0,0.4402980401978586,0.364410494020412,0.19529146578172935,0.8047085342182707,9645178.62157773,11087062226.612848,0.7751237280065508,0.7462592786213244,measured_mps_imagenet,appendix,scheduler_ablation,a1ee40ebba4fe391,0.652355;0.865394;0.972415;0.000000;0.024087;0.597848,0.0,0.0,0,0.0,-0.03813772795605075,0,26.075187910657974,True,utilization_aware,False,"SUDS-aware improves low-tail slack or deadline misses versus FIFO, but `utilization_aware` has the highest p10 slack in this scheduler-only ablation."
20260513_tetc_pivot,nominal,mobilevit_s_transformer_blocks_256,suds_l1,SUDS budget + L1 selector,asap,ASAP earliest-ready scheduler,r2_10209cf1fa8956f8,0.4612520192849541,0.9633696617463262,9,6,54,1062.28021284618,1149.4926803957167,0.9241296016608704,102.21634076587505,54.14899298624016,0.675518163357739,0.8978687549676811,0.9800671586162966,0.8658495654016369,0,0.0,5.458804505838998,0.10108897233035181,7,0.5855593747077955,0.03238116357831113,0.15111209669878634,0.043174884771080786,0.021587442385541517,34059264.0,5936244.0,5819.0,0.4402980401978586,0.364410494020412,0.19529146578172935,0.8047085342182707,9645178.62157773,11087062226.612848,0.7751237280065508,0.7462592786213244,measured_mps_imagenet,appendix,scheduler_ablation,eb113f3f308f2de6,0.675518;0.897869;0.980067;0.000000;0.005139;0.585559,0.0950145520354056,0.023163364852408885,0,-20.646137902275996,-0.014974363103641863,0,5.429050008381978,True,utilization_aware,False,"SUDS-aware improves low-tail slack or deadline misses versus FIFO, but `utilization_aware` has the highest p10 slack in this scheduler-only ablation."
20260513_tetc_pivot,nominal,mobilevit_s_transformer_blocks_256,suds_l1,SUDS budget + L1 selector,edf_deadline_aware,EDF deadline-aware scheduler,r2_21312d192c1e3270,3.2287641349946785,0.9633696617463262,9,6,54,1060.852024989737,1149.4926803957167,0.9228871510730587,102.84793005687617,54.29172369611746,0.6765578150043252,0.9021854673530525,0.9810138860304791,0.8672162690472562,0,0.0,3.8642430244228763,0.07156005600783104,7,0.5863476927469604,0.03242475720259672,0.15131553361211916,0.043233009603461596,0.021616504801731926,34059264.0,5936244.0,5819.0,0.4402980401978586,0.364410494020412,0.19529146578172935,0.8047085342182707,9645178.62157773,11087062226.612848,0.7751237280065508,0.7462592786213244,measured_mps_imagenet,appendix,scheduler_ablation,3409de98c398c02a,0.676558;0.902185;0.981014;0.000000;0.003643;0.586348,0.10205858611666953,0.024203016498995145,0,-22.240699383692117,-0.013934711457055604,0,3.834488526965856,True,utilization_aware,False,"SUDS-aware improves low-tail slack or deadline misses versus FIFO, but `utilization_aware` has the highest p10 slack in this scheduler-only ablation."
20260513_tetc_pivot,nominal,mobilevit_s_transformer_blocks_256,suds_l1,SUDS budget + L1 selector,utilization_aware,Utilization-aware scheduler,r2_068f252b5c63a9e0,5.073772212134495,0.9633696617463262,9,6,54,1057.865077605272,1149.4926803957167,0.9202886592032048,105.4236293107622,57.23741112880009,0.6958476102662378,0.9102250164711618,0.9853067584597497,0.8745374196670234,0,0.0,0.0,0.0,0,0.5547200770495632,0.032516310507236905,0.15174278236710673,0.04335508067631528,0.02167754033815861,34059264.0,5936244.0,5819.0,0.4402980401978586,0.364410494020412,0.19529146578172935,0.8047085342182707,9645178.62157773,11087062226.612848,0.7751237280065508,0.7462592786213244,measured_mps_imagenet,appendix,scheduler_ablation,8a69a3f89c7e1972,0.695848;0.910225;0.985307;0.000000;0.000000;0.554720,0.16902048387741073,0.04349281176090769,0,-26.104942408114994,0.005355083804856942,0,-0.02975449745702008,True,utilization_aware,False,"SUDS-aware improves low-tail slack or deadline misses versus FIFO, but `utilization_aware` has the highest p10 slack in this scheduler-only ablation."
20260513_tetc_pivot,nominal,mobilevit_s_transformer_blocks_256,suds_l1,SUDS budget + L1 selector,suds_aware,SUDS-aware slack/deadline scheduler,r2_b2ad10f3c0a01f96,6.457528269989357,0.9633696617463262,9,6,54,1057.992142133288,1149.4926803957167,0.9203991988614236,105.02113279543244,56.95240850085361,0.6904925264613808,0.9089388077839228,0.985437497010138,0.8725705850901766,0,0.0,0.02975449745702008,0.0005510092121670385,7,0.5708084103503321,0.032512405308433544,0.1517245581060243,0.043349873744577355,0.02167493687228981,34059264.0,5936244.0,5819.0,0.4402980401978586,0.364410494020412,0.19529146578172935,0.8047085342182707,9645178.62157773,11087062226.612848,0.7751237280065508,0.7462592786213244,measured_mps_imagenet,appendix,scheduler_ablation,c2dc4f19830e9778,0.690493;0.908939;0.985437;0.000000;0.000028;0.570808,0.14639050938181353,0.03813772795605075,0,-26.075187910657974,0.0,0,0.0,True,utilization_aware,False,"SUDS-aware improves low-tail slack or deadline misses versus FIFO, but `utilization_aware` has the highest p10 slack in this scheduler-only ablation."
20260513_tetc_pivot,nominal,mobilevit_s_transformer_blocks_256,suds_only,SUDS budget only,fifo,FIFO release-order scheduler,r2_138173ea25d4b35b,0.0,0.9633571372997615,9,6,54,1083.7834972263072,1149.4777362260756,0.9428486199172039,89.23769714185592,50.0981682624282,0.6523548236154413,0.8653939002518121,0.9724149257051511,0.8464847442444189,0,0.0,26.104602216517378,0.48341855956513663,7,0.5978477565618683,0.0317382772147132,0.148111960335327,0.042317702952950925,0.02115885147647457,34059264.0,5935787.0,5817.0,0.44023542671091354,0.364410494020412,0.1953540792686745,0.8046459207313255,9644422.594914999,11086049051.610508,0.7750629707900927,0.7461910828061562,measured_mps_imagenet,appendix,scheduler_ablation,667a883d89eb5d01,0.652355;0.865394;0.972415;0.000000;0.024087;0.597848,0.0,0.0,0,0.0,-0.0381377237916386,0,26.074850251803355,True,utilization_aware,False,"SUDS-aware improves low-tail slack or deadline misses versus FIFO, but `utilization_aware` has the highest p10 slack in this scheduler-only ablation."
20260513_tetc_pivot,nominal,mobilevit_s_transformer_blocks_256,suds_only,SUDS budget only,asap,ASAP earliest-ready scheduler,r2_73ebf46b7e299fb4,0.46124600839020735,0.9633571372997615,9,6,54,1062.2663989503678,1149.4777362260756,0.9241295985757524,102.21501764615402,54.14829319544282,0.6755181858974457,0.8978687669438071,0.9800671597017175,0.8658495797766922,0,0.0,5.458706308479805,0.10108715386073712,7,0.585559358493806,0.032381162681685303,0.1511120925145304,0.04317488357558019,0.021587441787789506,34059264.0,5935787.0,5817.0,0.44023542671091354,0.364410494020412,0.1953540792686745,0.8046459207313255,9644422.594914999,11086049051.610508,0.7750629707900927,0.7461910828061562,measured_mps_imagenet,appendix,scheduler_ablation,37b11c0c1b8b4898,0.675518;0.897869;0.980067;0.000000;0.005139;0.585559,0.09501456561182936,0.02316336228200444,0,-20.645895908037573,-0.01497436150963416,0,5.428954343765781,True,utilization_aware,False,"SUDS-aware improves low-tail slack or deadline misses versus FIFO, but `utilization_aware` has the highest p10 slack in this scheduler-only ablation."
20260513_tetc_pivot,nominal,mobilevit_s_transformer_blocks_256,suds_only,SUDS budget only,edf_deadline_aware,EDF deadline-aware scheduler,r2_51d12a493338ad6b,3.228722058731451,0.9633571372997615,9,6,54,1060.8382297056305,1149.4777362260756,0.9228871480264914,102.84659746959349,54.29102204529727,0.6765578374348653,0.9021855207220422,0.9810138870574328,0.8672162803577413,0,0.0,3.864176738855349,0.07155882849732127,7,0.586347676489285,0.03242475630355512,0.15131552941658946,0.043233008404739925,0.021616504202369373,34059264.0,5935787.0,5817.0,0.44023542671091354,0.364410494020412,0.1953540792686745,0.8046459207313255,9644422.594914999,11086049051.610508,0.7750629707900927,0.7461910828061562,measured_mps_imagenet,appendix,scheduler_ablation,dba14428f4e98b45,0.676558;0.902186;0.981014;0.000000;0.003643;0.586348,0.10205863045962991,0.024203013819424024,0,-22.24042547766203,-0.013934709972214576,0,3.8344247741413255,True,utilization_aware,False,"SUDS-aware improves low-tail slack or deadline misses versus FIFO, but `utilization_aware` has the highest p10 slack in this scheduler-only ablation."
20260513_tetc_pivot,nominal,mobilevit_s_transformer_blocks_256,suds_only,SUDS budget only,utilization_aware,Utilization-aware scheduler,r2_50e7058d0dc534a7,5.073706092292281,0.9633571372997615,9,6,54,1057.8513242051358,1149.4777362260756,0.9202886588114665,105.42225942408692,57.23666757069907,0.6958476197035234,0.9102250192567118,0.985306758917682,0.8745374235829914,0,0.0,0.0,0.0,0,0.5547200600737535,0.032516309512157525,0.1517427777234007,0.04335507934954314,0.021677539674770978,34059264.0,5935787.0,5817.0,0.44023542671091354,0.364410494020412,0.1953540792686745,0.8046459207313255,9644422.594914999,11086049051.610508,0.7750629707900927,0.7461910828061562,measured_mps_imagenet,appendix,scheduler_ablation,96a91dba7600d841,0.695848;0.910225;0.985307;0.000000;0.000000;0.554720,0.1690204496044239,0.0434927960880821,0,-26.104602216517378,0.005355072296443497,0,-0.029751964714023416,True,utilization_aware,False,"SUDS-aware improves low-tail slack or deadline misses versus FIFO, but `utilization_aware` has the highest p10 slack in this scheduler-only ablation."
20260513_tetc_pivot,nominal,mobilevit_s_transformer_blocks_256,suds_only,SUDS budget only,suds_aware,SUDS-aware slack/deadline scheduler,r2_ac55366839e9fb17,6.457444117462902,0.9633571372997615,9,6,54,1057.9783856472914,1149.4777362260756,0.9203991972222171,105.01976966483245,56.95167217680563,0.6904925474070799,0.9089388114797106,0.985437497677598,0.8725705915462906,0,0.0,0.029751964714023416,0.0005509623095189521,7,0.5708083936558,0.03251240435753788,0.15172455366850904,0.043349872476716955,0.021674936238357884,34059264.0,5935787.0,5817.0,0.44023542671091354,0.364410494020412,0.1953540792686745,0.8046459207313255,9644422.594914999,11086049051.610508,0.7750629707900927,0.7461910828061562,measured_mps_imagenet,appendix,scheduler_ablation,c9a195b173ee4db0,0.690493;0.908939;0.985437;0.000000;0.000028;0.570808,0.14639048951752565,0.0381377237916386,0,-26.074850251803355,0.0,0,0.0,True,utilization_aware,False,"SUDS-aware improves low-tail slack or deadline misses versus FIFO, but `utilization_aware` has the highest p10 slack in this scheduler-only ablation."
20260513_tetc_pivot,nominal,mobilevit_s_transformer_blocks_256,suds_pareto,SUDS schedule-guarded Pareto policy,fifo,FIFO release-order scheduler,r2_4199edbff1ea39b3,0.0,1.0024207410841757,9,6,54,1127.792192692407,1196.0884282616387,0.9429003458644848,92.81527274263198,52.1143551090459,0.6522692918111368,0.8653171813376489,0.9723923329213335,0.8464286763786055,0,0.0,27.166000000000395,0.5030740740740813,8,0.6832892959594269,0.031739889876825134,0.14811948609185058,0.0423198531690998,0.021159926584550178,34059264.0,7376896.0,7204.0,0.15183770584183834,0.8481622941581615,0.0,1.0,11414656.791950665,13652938901.43031,0.9173258136140979,0.9189659196812388,measured_mps_imagenet,main_pareto,promoted_suds_pareto,14998967a78da1dd,0.652269;0.865317;0.972392;0.000000;0.024088;0.683289,0.0,0.0,0,0.0,-0.03815191000882989,0,27.12743671371777,True,utilization_aware,False,"SUDS-aware improves low-tail slack or deadline misses versus FIFO, but `utilization_aware` has the highest p10 slack in this scheduler-only ablation."
20260513_tetc_pivot,nominal,mobilevit_s_transformer_blocks_256,suds_pareto,SUDS schedule-guarded Pareto policy,asap,ASAP earliest-ready scheduler,r2_c5cef0dfa7ab10be,0.4800000000000001,1.0024207410841757,9,6,54,1105.3532866905448,1196.0884282616387,0.92414010584237,106.33936520177613,56.32915574142851,0.6754414103074354,0.8978279666889497,0.9800634626820106,0.8658006152817864,0,0.0,5.776551511320008,0.10697317613555571,8,0.6692738049523809,0.03238421636866366,0.15112634305376374,0.04317895515821787,0.021589477579109218,34059264.0,7376896.0,7204.0,0.15183770584183834,0.8481622941581615,0.0,1.0,11414656.791950665,13652938901.43031,0.9173258136140979,0.9189659196812388,measured_mps_imagenet,main_pareto,promoted_suds_pareto,942d614889e5eef3,0.675441;0.897828;0.980063;0.000000;0.005226;0.669274,0.0967203048104228,0.023172118496298633,0,-21.389448488680387,-0.01497979151253126,0,5.737988225037384,True,utilization_aware,False,"SUDS-aware improves low-tail slack or deadline misses versus FIFO, but `utilization_aware` has the highest p10 slack in this scheduler-only ablation."
20260513_tetc_pivot,nominal,mobilevit_s_transformer_blocks_256,suds_pareto,SUDS schedule-guarded Pareto policy,edf_deadline_aware,EDF deadline-aware scheduler,r2_3837e624b4d9e49a,3.3600000000000003,1.0024207410841757,9,6,54,1103.8670489237034,1196.0884282616387,0.9228975239966436,107.00100807633572,56.47768786243108,0.6764814337226421,0.9020037504800988,0.9810103891894699,0.8671777548915611,0,0.0,4.0777388262439445,0.07551368196748046,8,0.6701749098510621,0.03242781821859986,0.15132981835346596,0.04323709095813279,0.021618545479066675,34059264.0,7376896.0,7204.0,0.15183770584183834,0.8481622941581615,0.0,1.0,11414656.791950665,13652938901.43031,0.9173258136140979,0.9189659196812388,measured_mps_imagenet,main_pareto,promoted_suds_pareto,bb164f0314ee7ab7,0.676481;0.902004;0.981010;0.000000;0.003694;0.670175,0.10354695229977506,0.024212141911505336,0,-23.08826117375645,-0.013939768097324556,0,4.03917553996132,True,utilization_aware,False,"SUDS-aware improves low-tail slack or deadline misses versus FIFO, but `utilization_aware` has the highest p10 slack in this scheduler-only ablation."
20260513_tetc_pivot,nominal,mobilevit_s_transformer_blocks_256,suds_pareto,SUDS schedule-guarded Pareto policy,utilization_aware,Utilization-aware scheduler,r2_185f16216417283d,5.280000000000001,1.0024207410841757,9,6,54,1100.7482112579862,1196.0884282616387,0.9202899929880458,109.69462666707557,59.555576063808815,0.6958154782776296,0.9102155322492851,0.9853051992953561,0.874524086603116,0,0.0,0.0,0.0,0,0.6340318583526569,0.03251969854131381,0.15175859319279777,0.04335959805508473,0.02167979902754265,34059264.0,7376896.0,7204.0,0.15183770584183834,0.8481622941581615,0.0,1.0,11414656.791950665,13652938901.43031,0.9173258136140979,0.9189659196812388,measured_mps_imagenet,main_pareto,promoted_suds_pareto,6593c41061200edf,0.695815;0.910216;0.985305;0.000000;0.000000;0.634032,0.17529441814329247,0.043546186466492776,0,-27.166000000000395,0.005394276457662883,0,-0.038563286282624176,True,utilization_aware,False,"SUDS-aware improves low-tail slack or deadline misses versus FIFO, but `utilization_aware` has the highest p10 slack in this scheduler-only ablation."
20260513_tetc_pivot,nominal,mobilevit_s_transformer_blocks_256,suds_pareto,SUDS schedule-guarded Pareto policy,suds_aware,SUDS-aware slack/deadline scheduler,r2_e1d13a0a1855de8b,6.720000000000001,1.0024207410841757,9,6,54,1100.8855066931471,1196.0884282616387,0.9204047800154235,109.27041756637358,59.24651846452383,0.6904212018199667,0.9089262238830906,0.9854352243347231,0.8725486017684214,0,0.0,0.038563286282624176,0.000714134931159707,8,0.6524174301842988,0.03251564289144342,0.15173966682673592,0.04335419052192421,0.02167709526096239,34059264.0,7376896.0,7204.0,0.15183770584183834,0.8481622941581615,0.0,1.0,11414656.791950665,13652938901.43031,0.9173258136140979,0.9189659196812388,measured_mps_imagenet,main_pareto,promoted_suds_pareto,512943e1cb807fcf,0.690421;0.908926;0.985435;0.000000;0.000035;0.652417,0.15031717931322947,0.03815191000882989,0,-27.12743671371777,0.0,0,0.0,True,utilization_aware,False,"SUDS-aware improves low-tail slack or deadline misses versus FIFO, but `utilization_aware` has the highest p10 slack in this scheduler-only ablation."
20260513_tetc_pivot,nominal,mobilevit_s_transformer_blocks_256,suds_signal,SUDS budget + signal/overflow selector,fifo,FIFO release-order scheduler,r2_f0dd9e454f13d884,0.0,0.9633696617463262,9,6,54,1083.7976047741158,1149.4926803957167,0.942848635104849,89.23884574716158,50.09881527255271,0.6523547985053301,0.8653938777362459,0.9724149190762673,0.8464847277880382,0,0.0,26.104942408114994,0.48342485940953694,7,0.5978477654816937,0.03173827768824463,0.14811196254514306,0.04231770358432549,0.02115885179216406,34059264.0,5936244.0,5819.0,0.4402980401978586,0.364410494020412,0.19529146578172935,0.8047085342182707,9645178.62157773,11087062226.612848,0.7751237280065508,0.7462592786213244,measured_mps_imagenet,appendix,scheduler_ablation,a1ee40ebba4fe391,0.652355;0.865394;0.972415;0.000000;0.024087;0.597848,0.0,0.0,0,0.0,-0.03813772795605075,0,26.075187910657974,True,utilization_aware,False,"SUDS-aware improves low-tail slack or deadline misses versus FIFO, but `utilization_aware` has the highest p10 slack in this scheduler-only ablation."
20260513_tetc_pivot,nominal,mobilevit_s_transformer_blocks_256,suds_signal,SUDS budget + signal/overflow selector,asap,ASAP earliest-ready scheduler,r2_8a4755ee9f4b5f3f,0.4612520192849541,0.9633696617463262,9,6,54,1062.28021284618,1149.4926803957167,0.9241296016608704,102.21634076587505,54.14899298624016,0.675518163357739,0.8978687549676811,0.9800671586162966,0.8658495654016369,0,0.0,5.458804505838998,0.10108897233035181,7,0.5855593747077955,0.03238116357831113,0.15111209669878634,0.043174884771080786,0.021587442385541517,34059264.0,5936244.0,5819.0,0.4402980401978586,0.364410494020412,0.19529146578172935,0.8047085342182707,9645178.62157773,11087062226.612848,0.7751237280065508,0.7462592786213244,measured_mps_imagenet,appendix,scheduler_ablation,eb113f3f308f2de6,0.675518;0.897869;0.980067;0.000000;0.005139;0.585559,0.0950145520354056,0.023163364852408885,0,-20.646137902275996,-0.014974363103641863,0,5.429050008381978,True,utilization_aware,False,"SUDS-aware improves low-tail slack or deadline misses versus FIFO, but `utilization_aware` has the highest p10 slack in this scheduler-only ablation."
20260513_tetc_pivot,nominal,mobilevit_s_transformer_blocks_256,suds_signal,SUDS budget + signal/overflow selector,edf_deadline_aware,EDF deadline-aware scheduler,r2_c3613bf3fb6d308f,3.2287641349946785,0.9633696617463262,9,6,54,1060.852024989737,1149.4926803957167,0.9228871510730587,102.84793005687617,54.29172369611746,0.6765578150043252,0.9021854673530525,0.9810138860304791,0.8672162690472562,0,0.0,3.8642430244228763,0.07156005600783104,7,0.5863476927469604,0.03242475720259672,0.15131553361211916,0.043233009603461596,0.021616504801731926,34059264.0,5936244.0,5819.0,0.4402980401978586,0.364410494020412,0.19529146578172935,0.8047085342182707,9645178.62157773,11087062226.612848,0.7751237280065508,0.7462592786213244,measured_mps_imagenet,appendix,scheduler_ablation,3409de98c398c02a,0.676558;0.902185;0.981014;0.000000;0.003643;0.586348,0.10205858611666953,0.024203016498995145,0,-22.240699383692117,-0.013934711457055604,0,3.834488526965856,True,utilization_aware,False,"SUDS-aware improves low-tail slack or deadline misses versus FIFO, but `utilization_aware` has the highest p10 slack in this scheduler-only ablation."
