tag,sensitivity_case,workload,workload_family,model,dataset_or_split,condition,condition_label,condition_family,tile_dim,tiles,cores_per_tile,parallel_cores,sideband_group_cols,adc_sharing_mode,source_condition,n_kernels,macs,dptc_tiles,output_values,memory_moved_bytes,control_groups,keep_ratio,degrade_ratio,prune_ratio,active_compute_ratio,latency_ns,energy_pj,edp_pj_ns,area_mm2,adc_energy_pj,dac_mzm_energy_pj,detector_tia_energy_pj,laser_energy_pj,memory_energy_pj,optical_link_energy_pj,control_energy_pj,optical_link_pj,control_overhead_pj,digital_fallback_energy_pj,accuracy_metric,accuracy,delta_accuracy,accuracy_evidence_label,promotion_decision,device,git_hash,architecture_evidence_label,claim_boundary,roadmap_item,sweep_family,sequence_length,batch_size,source_profile_workload,workload_setup_status,accuracy_run_status,setup_blocker,hidden_failure_status,device_policy,mps_probe_status,mps_available,mps_python,claim_role,energy_ratio_vs_lightening,latency_ratio_vs_lightening,edp_ratio_vs_lightening,energy_improvement_vs_lightening_pct,edp_improvement_vs_lightening_pct,supports_architecture_generalization,result_class
20260513_tetc_pivot,nominal,deit_tiny_patch16_224_batch1_r9,vision Transformer encoder,deit_tiny_patch16_224,"ImageNet-style architecture sweep, patch16 224, tokens=197, batch_size=1",signal_only,Signal/L1 tier selector,selector_ablation,32,4,2,8,32,temporal_accum,signal_transfer,72,1224589824,42672,6746112,33150480,6588,0.4402354267109136,0.3638469726379063,0.19591760065118027,0.8040823993488198,1031.4381521330315,10364820.748369452,10690671559.888292,2.5964126391874682,549467.1616114492,8393127.878657907,687094.4574662728,6519.242792515331,469979.1974914532,257660.42154985227,972.3887999999998,257660.42154985227,972.3887999999998,0.0,top1,nan,nan,new_workload_unmeasured_accuracy_boundary,appendix_boundary,not_run_mps_required,d335c6f,modeled_system_ppa,"R9 workload expansion is simulator-only generality evidence unless accuracy_evidence_label is measured_mps_*; it is not a new measured accuracy, silicon, layout, device-solver, or bench-energy claim",R9_workload_generality_expansion,new_transformer_family,197,1,mobilevit_s_transformer_blocks_256,simulator_only_with_recorded_blocker,not_run_boundary_or_blocker_recorded,no local governed DeiT-Tiny weights/dataset accuracy run found; R9 emits simulator-only traces instead of hiding the setup blocker,visible_blocker_or_not_failed,mps_required_for_accuracy_runs,pass,True,.venv311-mps/bin/python,architecture_only_generality_boundary,0.7789440714510646,0.9608250681169704,0.7484289905112794,22.10559285489354,25.157100948872056,False,boundary_or_baseline_context
20260513_tetc_pivot,nominal,deit_tiny_patch16_224_batch1_r9,vision Transformer encoder,deit_tiny_patch16_224,"ImageNet-style architecture sweep, patch16 224, tokens=197, batch_size=1",hyatten_style,HyAtten-style low-resolution signal selector,hyatten_style,32,4,2,8,32,temporal_accum,hyatten_low_resolution_fraction_transfer,72,1224589824,42672,6746112,33150480,6588,0.15,0.85,0.0,0.85,1043.2530973214257,10745715.145173673,11210500608.136187,5.754293,189148.79988768345,8872422.406754293,854507.5206505093,6891.5280052463,476372.3975999999,320440.320243941,3889.5551999999993,320440.320243941,3889.5551999999993,22042.616832,top1,nan,nan,literature_baseline_unmeasured_locally,appendix_boundary,not_run_mps_required,d335c6f,modeled_system_ppa,"R9 workload expansion is simulator-only generality evidence unless accuracy_evidence_label is measured_mps_*; it is not a new measured accuracy, silicon, layout, device-solver, or bench-energy claim",R9_workload_generality_expansion,new_transformer_family,197,1,mobilevit_s_transformer_blocks_256,simulator_only_with_recorded_blocker,not_run_boundary_or_blocker_recorded,no local governed DeiT-Tiny weights/dataset accuracy run found; R9 emits simulator-only traces instead of hiding the setup blocker,visible_blocker_or_not_failed,mps_required_for_accuracy_runs,pass,True,.venv311-mps/bin/python,architecture_only_generality_boundary,0.8075693067004297,0.9718311526717842,0.7848210101930323,19.24306932995703,21.51789898069677,False,boundary_or_baseline_context
20260513_tetc_pivot,nominal,deit_tiny_patch16_224_batch1_r9,vision Transformer encoder,deit_tiny_patch16_224,"ImageNet-style architecture sweep, patch16 224, tokens=197, batch_size=1",suds_pareto,SUDS schedule-guarded Pareto policy,suds,32,4,2,8,32,temporal_accum,e9_suds_conservative_transfer,72,1224589824,42672,6746112,33150480,6588,0.15183770584183834,0.8481622941581615,0.0,1.0,1075.4420282616381,12365462.989174537,13298338597.472084,5.754339669678854,243116.70512768818,10438144.007946227,854507.520650509,8107.680006172118,497257.19999999995,320440.3202439409,3889.5551999999993,320440.3202439409,3889.5551999999993,0.0,top1,nan,nan,new_workload_unmeasured_accuracy_boundary,appendix_boundary,not_run_mps_required,d335c6f,modeled_system_ppa,"R9 workload expansion is simulator-only generality evidence unless accuracy_evidence_label is measured_mps_*; it is not a new measured accuracy, silicon, layout, device-solver, or bench-energy claim",R9_workload_generality_expansion,new_transformer_family,197,1,mobilevit_s_transformer_blocks_256,simulator_only_with_recorded_blocker,not_run_boundary_or_blocker_recorded,no local governed DeiT-Tiny weights/dataset accuracy run found; R9 emits simulator-only traces instead of hiding the setup blocker,visible_blocker_or_not_failed,mps_required_for_accuracy_runs,pass,True,.venv311-mps/bin/python,architecture_only_generality_boundary,0.9292977003659547,1.0018164035559818,0.9309856800134653,7.070229963404529,6.901431998653473,True,architecture_support_with_accuracy_boundary
20260513_tetc_pivot,nominal,deit_tiny_patch16_224_batch4_r9,vision Transformer encoder,deit_tiny_patch16_224,"ImageNet-style architecture sweep, patch16 224, tokens=197, batch_size=4",lightening_dptc,"Lightening-style DPTC reference, 8-bit ADC",lightening_style,32,4,2,8,32,temporal_accum,e0_dense_transfer,72,4898359296,154464,24772608,98935872,24192,1.0,0.0,0.0,1.0,3868.8525333333314,34744692.044517554,134422089836.31819,5.494016315402832,4358144.003317716,24555028.49869296,3137863.6823887555,29348.160022341817,1484038.0799999998,1176698.8808957834,3570.7391999999995,1176698.8808957834,3570.7391999999995,0.0,top1,nan,nan,new_workload_unmeasured_accuracy_boundary,appendix_boundary,not_run_mps_required,d335c6f,modeled_system_ppa,"R9 workload expansion is simulator-only generality evidence unless accuracy_evidence_label is measured_mps_*; it is not a new measured accuracy, silicon, layout, device-solver, or bench-energy claim",R9_workload_generality_expansion,new_transformer_family,197,4,mobilevit_s_transformer_blocks_256,simulator_only_with_recorded_blocker,not_run_boundary_or_blocker_recorded,no local governed DeiT-Tiny weights/dataset accuracy run found; R9 emits simulator-only traces instead of hiding the setup blocker,visible_blocker_or_not_failed,mps_required_for_accuracy_runs,pass,True,.venv311-mps/bin/python,architecture_only_generality_boundary,1.0,1.0,1.0,0.0,0.0,False,boundary_or_baseline_context
20260513_tetc_pivot,nominal,deit_tiny_patch16_224_batch4_r9,vision Transformer encoder,deit_tiny_patch16_224,"ImageNet-style architecture sweep, patch16 224, tokens=197, batch_size=4",l1,L1 selector,selector_ablation,32,4,2,8,32,temporal_accum,e2_l1_transfer,72,4898359296,154464,24772608,98935872,24192,0.6998935570721933,0.0,0.30010644292780664,0.6998935570721934,3636.7762195980195,24639323.666593183,89607706377.64476,5.4656093452866354,3050236.908714885,17185906.239959296,2196170.574274717,20540.588111560755,1359334.6509797005,823563.965353019,3570.7391999999995,823563.965353019,3570.7391999999995,0.0,top1,nan,nan,new_workload_unmeasured_accuracy_boundary,appendix_boundary,not_run_mps_required,d335c6f,modeled_system_ppa,"R9 workload expansion is simulator-only generality evidence unless accuracy_evidence_label is measured_mps_*; it is not a new measured accuracy, silicon, layout, device-solver, or bench-energy claim",R9_workload_generality_expansion,new_transformer_family,197,4,mobilevit_s_transformer_blocks_256,simulator_only_with_recorded_blocker,not_run_boundary_or_blocker_recorded,no local governed DeiT-Tiny weights/dataset accuracy run found; R9 emits simulator-only traces instead of hiding the setup blocker,visible_blocker_or_not_failed,mps_required_for_accuracy_runs,pass,True,.venv311-mps/bin/python,architecture_only_generality_boundary,0.7091536063990264,0.9400141742969564,0.6666144417688895,29.084639360097363,33.33855582311105,False,boundary_or_baseline_context
20260513_tetc_pivot,nominal,deit_tiny_patch16_224_batch4_r9,vision Transformer encoder,deit_tiny_patch16_224,"ImageNet-style architecture sweep, patch16 224, tokens=197, batch_size=4",slack_only,Slack-only selector,selector_ablation,32,4,2,8,32,temporal_accum,e3_slack_transfer,72,4898359296,154464,24772608,98935872,24192,0.7027737774716672,0.0,0.2972262225283326,0.7027737774716674,3646.261132435872,24747020.433616195,90234098750.69104,17.078041976337197,3062789.3239770858,17256630.133950897,2205208.3132635015,20625.117280744133,1360531.4708701519,826953.1174738132,14282.956799999998,826953.1174738132,14282.956799999998,0.0,top1,nan,nan,new_workload_unmeasured_accuracy_boundary,appendix_boundary,not_run_mps_required,d335c6f,modeled_system_ppa,"R9 workload expansion is simulator-only generality evidence unless accuracy_evidence_label is measured_mps_*; it is not a new measured accuracy, silicon, layout, device-solver, or bench-energy claim",R9_workload_generality_expansion,new_transformer_family,197,4,mobilevit_s_transformer_blocks_256,simulator_only_with_recorded_blocker,not_run_boundary_or_blocker_recorded,no local governed DeiT-Tiny weights/dataset accuracy run found; R9 emits simulator-only traces instead of hiding the setup blocker,visible_blocker_or_not_failed,mps_required_for_accuracy_runs,pass,True,.venv311-mps/bin/python,architecture_only_generality_boundary,0.7122532674029294,0.9424657830765963,0.6712743334117661,28.77467325970706,32.87256665882339,False,boundary_or_baseline_context
20260513_tetc_pivot,nominal,deit_tiny_patch16_224_batch4_r9,vision Transformer encoder,deit_tiny_patch16_224,"ImageNet-style architecture sweep, patch16 224, tokens=197, batch_size=4",signal_only,Signal/L1 tier selector,selector_ablation,32,4,2,8,32,temporal_accum,signal_transfer,72,4898359296,154464,24772608,98935872,24192,0.4402354267109136,0.3638469726379063,0.19591760065118027,0.8040823993488198,3717.335470297203,26661042.915791277,99108040505.98688,5.449641166852343,2017715.4787043382,19744266.23130768,2523100.9585646736,23598.33892723772,1402628.3096255963,946162.8594617527,3570.7391999999995,946162.8594617527,3570.7391999999995,0.0,top1,nan,nan,new_workload_unmeasured_accuracy_boundary,appendix_boundary,not_run_mps_required,d335c6f,modeled_system_ppa,"R9 workload expansion is simulator-only generality evidence unless accuracy_evidence_label is measured_mps_*; it is not a new measured accuracy, silicon, layout, device-solver, or bench-energy claim",R9_workload_generality_expansion,new_transformer_family,197,4,mobilevit_s_transformer_blocks_256,simulator_only_with_recorded_blocker,not_run_boundary_or_blocker_recorded,no local governed DeiT-Tiny weights/dataset accuracy run found; R9 emits simulator-only traces instead of hiding the setup blocker,visible_blocker_or_not_failed,mps_required_for_accuracy_runs,pass,True,.venv311-mps/bin/python,architecture_only_generality_boundary,0.767341465615269,0.9608366920861715,0.7372898355223297,23.265853438473105,26.271016447767025,False,boundary_or_baseline_context
20260513_tetc_pivot,nominal,deit_tiny_patch16_224_batch4_r9,vision Transformer encoder,deit_tiny_patch16_224,"ImageNet-style architecture sweep, patch16 224, tokens=197, batch_size=4",hyatten_style,HyAtten-style low-resolution signal selector,hyatten_style,32,4,2,8,32,temporal_accum,hyatten_low_resolution_fraction_transfer,72,4898359296,154464,24772608,98935872,24192,0.15,0.85,0.0,0.85,3760.0866973214247,27430023.827548105,103139267701.17334,17.045792,694579.1995875589,20871774.223889016,3137863.6823887555,24945.936018990546,1421708.4806399997,1176698.8808957834,14282.956799999998,1176698.8808957834,14282.956799999998,88170.467328,top1,nan,nan,literature_baseline_unmeasured_locally,appendix_boundary,not_run_mps_required,d335c6f,modeled_system_ppa,"R9 workload expansion is simulator-only generality evidence unless accuracy_evidence_label is measured_mps_*; it is not a new measured accuracy, silicon, layout, device-solver, or bench-energy claim",R9_workload_generality_expansion,new_transformer_family,197,4,mobilevit_s_transformer_blocks_256,simulator_only_with_recorded_blocker,not_run_boundary_or_blocker_recorded,no local governed DeiT-Tiny weights/dataset accuracy run found; R9 emits simulator-only traces instead of hiding the setup blocker,visible_blocker_or_not_failed,mps_required_for_accuracy_runs,pass,True,.venv311-mps/bin/python,architecture_only_generality_boundary,0.7894737933610885,0.9718867971640687,0.767279156474676,21.052620663891155,23.272084352532396,False,boundary_or_baseline_context
20260513_tetc_pivot,nominal,deit_tiny_patch16_224_batch4_r9,vision Transformer encoder,deit_tiny_patch16_224,"ImageNet-style architecture sweep, patch16 224, tokens=197, batch_size=4",suds_pareto,SUDS schedule-guarded Pareto policy,suds,32,4,2,8,32,temporal_accum,e9_suds_conservative_transfer,72,4898359296,154464,24772608,98935872,24192,0.15183770584183834,0.8481622941581615,0.0,1.0,3876.083628261637,31290016.684186757,121282721397.60976,17.045963377181362,892756.4253869207,24555028.49869296,3137863.682388755,29348.160022341817,1484038.0799999998,1176698.8808957832,14282.956799999998,1176698.8808957832,14282.956799999998,0.0,top1,nan,nan,new_workload_unmeasured_accuracy_boundary,appendix_boundary,not_run_mps_required,d335c6f,modeled_system_ppa,"R9 workload expansion is simulator-only generality evidence unless accuracy_evidence_label is measured_mps_*; it is not a new measured accuracy, silicon, layout, device-solver, or bench-energy claim",R9_workload_generality_expansion,new_transformer_family,197,4,mobilevit_s_transformer_blocks_256,simulator_only_with_recorded_blocker,not_run_boundary_or_blocker_recorded,no local governed DeiT-Tiny weights/dataset accuracy run found; R9 emits simulator-only traces instead of hiding the setup blocker,visible_blocker_or_not_failed,mps_required_for_accuracy_runs,pass,True,.venv311-mps/bin/python,architecture_only_generality_boundary,0.9005696940440743,1.0018690541616677,0.9022529075785992,9.943030595592573,9.774709242140078,True,architecture_support_with_accuracy_boundary
20260513_tetc_pivot,nominal,deit_tiny_patch16_224_batch8_r9,vision Transformer encoder,deit_tiny_patch16_224,"ImageNet-style architecture sweep, patch16 224, tokens=197, batch_size=8",lightening_dptc,"Lightening-style DPTC reference, 8-bit ADC",lightening_style,32,4,2,8,32,temporal_accum,e0_dense_transfer,72,9796718592,308928,49545216,186649728,48384,1.0,0.0,0.0,1.0,7728.071733333336,64130193.04508347,495602732124.9197,9.459392630805663,8716288.006635431,43919196.19343428,6275727.364777511,58696.320044683634,2799745.92,2353397.761791567,7141.478399999999,2353397.761791567,7141.478399999999,0.0,top1,nan,nan,new_workload_unmeasured_accuracy_boundary,appendix_boundary,not_run_mps_required,d335c6f,modeled_system_ppa,"R9 workload expansion is simulator-only generality evidence unless accuracy_evidence_label is measured_mps_*; it is not a new measured accuracy, silicon, layout, device-solver, or bench-energy claim",R9_workload_generality_expansion,new_transformer_family,197,8,mobilevit_s_transformer_blocks_256,simulator_only_with_recorded_blocker,not_run_boundary_or_blocker_recorded,no local governed DeiT-Tiny weights/dataset accuracy run found; R9 emits simulator-only traces instead of hiding the setup blocker,visible_blocker_or_not_failed,mps_required_for_accuracy_runs,pass,True,.venv311-mps/bin/python,architecture_only_generality_boundary,1.0,1.0,1.0,0.0,0.0,False,boundary_or_baseline_context
20260513_tetc_pivot,nominal,deit_tiny_patch16_224_batch8_r9,vision Transformer encoder,deit_tiny_patch16_224,"ImageNet-style architecture sweep, patch16 224, tokens=197, batch_size=8",l1,L1 selector,selector_ablation,32,4,2,8,32,temporal_accum,e2_l1_transfer,72,9796718592,308928,49545216,186649728,48384,0.6998935570721933,0.0,0.30010644292780664,0.6998935570721934,7264.50531378123,45491411.81791983,330472602882.68884,9.402578690573272,6100473.81742977,30738762.447574254,4392341.148549434,41081.17622312151,2564483.8190372046,1647127.930706038,7141.478399999999,1647127.930706038,7141.478399999999,0.0,top1,nan,nan,new_workload_unmeasured_accuracy_boundary,appendix_boundary,not_run_mps_required,d335c6f,modeled_system_ppa,"R9 workload expansion is simulator-only generality evidence unless accuracy_evidence_label is measured_mps_*; it is not a new measured accuracy, silicon, layout, device-solver, or bench-energy claim",R9_workload_generality_expansion,new_transformer_family,197,8,mobilevit_s_transformer_blocks_256,simulator_only_with_recorded_blocker,not_run_boundary_or_blocker_recorded,no local governed DeiT-Tiny weights/dataset accuracy run found; R9 emits simulator-only traces instead of hiding the setup blocker,visible_blocker_or_not_failed,mps_required_for_accuracy_runs,pass,True,.venv311-mps/bin/python,architecture_only_generality_boundary,0.709360281918057,0.9400152540571519,0.6668094856252552,29.0639718081943,33.31905143747448,False,boundary_or_baseline_context
20260513_tetc_pivot,nominal,deit_tiny_patch16_224_batch8_r9,vision Transformer encoder,deit_tiny_patch16_224,"ImageNet-style architecture sweep, patch16 224, tokens=197, batch_size=8",slack_only,Slack-only selector,selector_ablation,32,4,2,8,32,temporal_accum,e3_slack_transfer,72,9796718592,308928,49545216,186649728,48384,0.7027737774716672,0.0,0.2972262225283326,0.7027737774716674,7283.469513426422,45691718.77689398,332794240727.5609,32.6274439526744,6125578.6479541715,30865259.412379086,4410416.626527003,41250.234561488265,2566741.7069246005,1653906.2349476265,28565.913599999996,1653906.2349476265,28565.913599999996,0.0,top1,nan,nan,new_workload_unmeasured_accuracy_boundary,appendix_boundary,not_run_mps_required,d335c6f,modeled_system_ppa,"R9 workload expansion is simulator-only generality evidence unless accuracy_evidence_label is measured_mps_*; it is not a new measured accuracy, silicon, layout, device-solver, or bench-energy claim",R9_workload_generality_expansion,new_transformer_family,197,8,mobilevit_s_transformer_blocks_256,simulator_only_with_recorded_blocker,not_run_boundary_or_blocker_recorded,no local governed DeiT-Tiny weights/dataset accuracy run found; R9 emits simulator-only traces instead of hiding the setup blocker,visible_blocker_or_not_failed,mps_required_for_accuracy_runs,pass,True,.venv311-mps/bin/python,architecture_only_generality_boundary,0.7124837242384837,0.9424691908604808,0.6714939590843056,28.751627576151627,32.85060409156944,False,boundary_or_baseline_context
20260513_tetc_pivot,nominal,deit_tiny_patch16_224_batch8_r9,vision Transformer encoder,deit_tiny_patch16_224,"ImageNet-style architecture sweep, patch16 224, tokens=197, batch_size=8",signal_only,Signal/L1 tier selector,selector_ablation,32,4,2,8,32,temporal_accum,signal_transfer,72,9796718592,308928,49545216,186649728,48384,0.4402354267109136,0.3638469726379063,0.19591760065118027,0.8040823993488198,7425.431669858913,48989109.86154199,363765287844.09143,9.370642333704687,4035430.9574086764,35314652.65268819,5046201.917129347,47196.67785447544,2646160.459137787,1892325.7189235054,7141.478399999999,1892325.7189235054,7141.478399999999,0.0,top1,nan,nan,new_workload_unmeasured_accuracy_boundary,appendix_boundary,not_run_mps_required,d335c6f,modeled_system_ppa,"R9 workload expansion is simulator-only generality evidence unless accuracy_evidence_label is measured_mps_*; it is not a new measured accuracy, silicon, layout, device-solver, or bench-energy claim",R9_workload_generality_expansion,new_transformer_family,197,8,mobilevit_s_transformer_blocks_256,simulator_only_with_recorded_blocker,not_run_boundary_or_blocker_recorded,no local governed DeiT-Tiny weights/dataset accuracy run found; R9 emits simulator-only traces instead of hiding the setup blocker,visible_blocker_or_not_failed,mps_required_for_accuracy_runs,pass,True,.venv311-mps/bin/python,architecture_only_generality_boundary,0.7639008637803832,0.9608388646071889,0.7339856386271942,23.609913621961674,26.601436137280576,False,boundary_or_baseline_context
20260513_tetc_pivot,nominal,deit_tiny_patch16_224_batch8_r9,vision Transformer encoder,deit_tiny_patch16_224,"ImageNet-style architecture sweep, patch16 224, tokens=197, batch_size=8",hyatten_style,HyAtten-style low-resolution signal selector,hyatten_style,32,4,2,8,32,temporal_accum,hyatten_low_resolution_fraction_transfer,72,9796718592,308928,49545216,186649728,48384,0.15,0.85,0.0,0.85,7510.85949732143,50286555.60181732,377695253729.49176,32.562944,1389158.3991751177,37331316.76441914,6275727.364777511,49891.87203798109,2682156.59136,2353397.761791567,28565.913599999996,2353397.761791567,28565.913599999996,176340.934656,top1,nan,nan,literature_baseline_unmeasured_locally,appendix_boundary,not_run_mps_required,d335c6f,modeled_system_ppa,"R9 workload expansion is simulator-only generality evidence unless accuracy_evidence_label is measured_mps_*; it is not a new measured accuracy, silicon, layout, device-solver, or bench-energy claim",R9_workload_generality_expansion,new_transformer_family,197,8,mobilevit_s_transformer_blocks_256,simulator_only_with_recorded_blocker,not_run_boundary_or_blocker_recorded,no local governed DeiT-Tiny weights/dataset accuracy run found; R9 emits simulator-only traces instead of hiding the setup blocker,visible_blocker_or_not_failed,mps_required_for_accuracy_runs,pass,True,.venv311-mps/bin/python,architecture_only_generality_boundary,0.7841322973480824,0.971893087498786,0.7620927594771438,21.586770265191756,23.79072405228562,False,boundary_or_baseline_context
20260513_tetc_pivot,nominal,deit_tiny_patch16_224_batch8_r9,vision Transformer encoder,deit_tiny_patch16_224,"ImageNet-style architecture sweep, patch16 224, tokens=197, batch_size=8",suds_pareto,SUDS schedule-guarded Pareto policy,suds,32,4,2,8,32,temporal_accum,e9_suds_conservative_transfer,72,9796718592,308928,49545216,186649728,48384,0.15183770584183834,0.8481622941581615,0.0,1.0,7742.560428261641,57220842.32442188,443035829452.86774,32.56328675436273,1785512.8507738414,43919196.19343428,6275727.36477751,58696.320044683634,2799745.92,2353397.7617915664,28565.913599999996,2353397.7617915664,28565.913599999996,0.0,top1,nan,nan,new_workload_unmeasured_accuracy_boundary,appendix_boundary,not_run_mps_required,d335c6f,modeled_system_ppa,"R9 workload expansion is simulator-only generality evidence unless accuracy_evidence_label is measured_mps_*; it is not a new measured accuracy, silicon, layout, device-solver, or bench-energy claim",R9_workload_generality_expansion,new_transformer_family,197,8,mobilevit_s_transformer_blocks_256,simulator_only_with_recorded_blocker,not_run_boundary_or_blocker_recorded,no local governed DeiT-Tiny weights/dataset accuracy run found; R9 emits simulator-only traces instead of hiding the setup blocker,visible_blocker_or_not_failed,mps_required_for_accuracy_runs,pass,True,.venv311-mps/bin/python,architecture_only_generality_boundary,0.8922605656932248,1.001874813721748,0.8939333880451609,10.773943430677523,10.606661195483913,True,architecture_support_with_accuracy_boundary
