tag,roadmap_item,scenario_id,regime,sweep_axis,sweep_value,realistic_regime,workload,promoted_condition,reference_condition,memory_bandwidth_scale,activation_reuse_scale,batch_size_scale,sequence_length_scale,adc_energy_scale,dac_energy_scale,laser_multiplier,optical_link_loss_scale,sideband_control_overhead_scale,suds_energy_pj,reference_energy_pj,energy_ratio_vs_reference,energy_improvement_vs_reference_pct,suds_latency_ns,reference_latency_ns,latency_ratio_vs_reference,suds_edp_pj_ns,reference_edp_pj_ns,edp_ratio_vs_reference,edp_improvement_vs_reference_pct,benefit_preserved,benefit_class,suds_conversion_link_energy_share,suds_memory_energy_share,suds_control_energy_share,suds_memory_latency_factor,suds_conversion_latency_factor,suds_control_latency_factor,nominal_accuracy_evidence_label,nominal_device,claim_boundary,scenario_description
20260513_tetc_pivot,R6_memory_bandwidth_conversion_link_sensitivity,r6_sweep_batch_size_scale_1,one_at_a_time_sweep,batch_size_scale,1.0,False,mobilevit_s_transformer_blocks_256,suds_pareto,lightening_dptc,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,11414656.791950667,12443405.192075629,0.9173258136140979,8.267418638590208,1196.0884282616387,1193.9537333333335,1.0017879209794383,13652938901.430313,14856850084.458082,0.9189659196812389,8.103408031876114,True,beneficial,0.9548701103336487,0.044757277359426716,0.0003726123069244868,1.0,1.0,1.0,measured_mps_imagenet,mps,"Parametric architecture sensitivity from modeled R6 component scaling; not a hardware measurement, layout signoff, device-solver result, or new accuracy run.",One-at-a-time R6 sweep for batch_size_scale.
20260513_tetc_pivot,R6_memory_bandwidth_conversion_link_sensitivity,r6_sweep_batch_size_scale_2,one_at_a_time_sweep,batch_size_scale,2.0,False,bert_base_glue_seq128,suds_pareto,lightening_dptc,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,136838046.04759514,193673460.11213773,0.7065399976246892,29.34600023753108,15497.646587374402,16477.366318926885,0.9405414850535235,2120667677352.4941,3191228548521.7676,0.6645301786156382,33.54698213843618,True,beneficial,0.9623724992471261,0.03751999079142461,0.0001075099614492818,1.7411011265922482,2.0,1.8025009252216604,measured_mps_glue,mps,"Parametric architecture sensitivity from modeled R6 component scaling; not a hardware measurement, layout signoff, device-solver result, or new accuracy run.",One-at-a-time R6 sweep for batch_size_scale.
20260513_tetc_pivot,R6_memory_bandwidth_conversion_link_sensitivity,r6_sweep_batch_size_scale_2,one_at_a_time_sweep,batch_size_scale,2.0,False,mobilevit_s_transformer_blocks_256,suds_pareto,lightening_dptc,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,22665905.042733923,24724031.851444453,0.9167560201719167,8.324397982808328,2311.5046344941,2307.379222774183,1.001787920979438,52392344551.28266,57047717397.23004,0.9183951074934082,8.160489250659175,True,beneficial,0.9617541915754876,0.0379075703570388,0.0003382380674734591,1.7411011265922482,2.0,1.8025009252216604,measured_mps_imagenet,mps,"Parametric architecture sensitivity from modeled R6 component scaling; not a hardware measurement, layout signoff, device-solver result, or new accuracy run.",One-at-a-time R6 sweep for batch_size_scale.
20260513_tetc_pivot,R6_memory_bandwidth_conversion_link_sensitivity,r6_sweep_batch_size_scale_4,one_at_a_time_sweep,batch_size_scale,4.0,False,bert_base_glue_seq128,suds_pareto,lightening_dptc,1.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,272039459.3666559,385562775.03068054,0.7055646368999413,29.443536310005868,30049.68944160903,31949.35036799466,0.9405414850535233,8174701269831.228,12318480188311.516,0.6636128113911207,33.63871886088793,True,beneficial,0.9681622855265732,0.03174023814478877,9.747632863776128e-05,3.0314331330207964,4.0,3.249009585424942,measured_mps_glue,mps,"Parametric architecture sensitivity from modeled R6 component scaling; not a hardware measurement, layout signoff, device-solver result, or new accuracy run.",One-at-a-time R6 sweep for batch_size_scale.
20260513_tetc_pivot,R6_memory_bandwidth_conversion_link_sensitivity,r6_sweep_batch_size_scale_4,one_at_a_time_sweep,batch_size_scale,4.0,False,mobilevit_s_transformer_blocks_256,suds_pareto,lightening_dptc,1.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,45056889.37632757,49174278.58458176,0.9162694537313422,8.373054626865784,4481.9706022961755,4473.971494799215,1.0017879209794383,201943653615.61102,220004320664.7343,0.9179076711104868,8.209232888951323,True,beneficial,0.9676224649522441,0.032070837827445894,0.00030669722030985086,3.0314331330207964,4.0,3.249009585424942,measured_mps_imagenet,mps,"Parametric architecture sensitivity from modeled R6 component scaling; not a hardware measurement, layout signoff, device-solver result, or new accuracy run.",One-at-a-time R6 sweep for batch_size_scale.
20260513_tetc_pivot,R6_memory_bandwidth_conversion_link_sensitivity,r6_sweep_batch_size_scale_8,one_at_a_time_sweep,batch_size_scale,8.0,False,bert_base_glue_seq128,suds_pareto,lightening_dptc,1.0,1.0,8.0,1.0,1.0,1.0,1.0,1.0,1.0,541326090.8271165,768124899.7868958,0.7047370694236041,29.526293057639585,58445.975806107854,62140.773942344356,0.9405414850535234,31638331607696.594,47731875757143.4,0.6628344498479447,33.71655501520553,True,beneficial,0.9730857211460371,0.026825981517473216,8.829733648973118e-05,5.278031643091577,8.0,5.856342783782502,measured_mps_glue,mps,"Parametric architecture sensitivity from modeled R6 component scaling; not a hardware measurement, layout signoff, device-solver result, or new accuracy run.",One-at-a-time R6 sweep for batch_size_scale.
20260513_tetc_pivot,R6_memory_bandwidth_conversion_link_sensitivity,r6_sweep_batch_size_scale_8,one_at_a_time_sweep,batch_size_scale,8.0,False,mobilevit_s_transformer_blocks_256,suds_pareto,lightening_dptc,1.0,1.0,8.0,1.0,1.0,1.0,1.0,1.0,1.0,89651236.30839054,97888061.62842634,0.9158546488406115,8.414535115938849,8717.332866101742,8701.774780413494,1.0017879209794383,781519668757.7867,851799865981.8022,0.9174921245813897,8.250787541861026,True,beneficial,0.9726147715672333,0.027107391318884875,0.00027783711388163347,5.278031643091577,8.0,5.856342783782502,measured_mps_imagenet,mps,"Parametric architecture sensitivity from modeled R6 component scaling; not a hardware measurement, layout signoff, device-solver result, or new accuracy run.",One-at-a-time R6 sweep for batch_size_scale.
20260513_tetc_pivot,R6_memory_bandwidth_conversion_link_sensitivity,r6_sweep_batch_size_scale_16,one_at_a_time_sweep,batch_size_scale,16.0,False,bert_base_glue_seq128,suds_pareto,lightening_dptc,1.0,1.0,16.0,1.0,1.0,1.0,1.0,1.0,1.0,1078021863.249946,1531203169.4133291,0.7040358097371124,29.596419026288757,114000.57168342559,121207.38265674496,0.9405414850535234,122895108697725.5,185593128480302.06,0.6621748860210036,33.78251139789964,True,beneficial,0.977265317940102,0.02265476224112924,7.991981876883995e-05,9.18958683997628,16.0,10.556063286183154,measured_mps_glue,mps,"Parametric architecture sensitivity from modeled R6 component scaling; not a hardware measurement, layout signoff, device-solver result, or new accuracy run.",One-at-a-time R6 sweep for batch_size_scale.
20260513_tetc_pivot,R6_memory_bandwidth_conversion_link_sensitivity,r6_sweep_batch_size_scale_16,one_at_a_time_sweep,batch_size_scale,16.0,False,mobilevit_s_transformer_blocks_256,suds_pareto,lightening_dptc,1.0,1.0,16.0,1.0,1.0,1.0,1.0,1.0,1.0,178524242.6131117,195001582.7986853,0.9155015054283718,8.449849457162816,17003.41069823423,16973.064200664514,1.001787920979438,3035521016741.947,3309774384073.2827,0.9171383497766343,8.286165022336567,True,beneficial,0.9768546326985085,0.022893874916794198,0.000251492384697166,9.18958683997628,16.0,10.556063286183154,measured_mps_imagenet,mps,"Parametric architecture sensitivity from modeled R6 component scaling; not a hardware measurement, layout signoff, device-solver result, or new accuracy run.",One-at-a-time R6 sweep for batch_size_scale.
20260513_tetc_pivot,R6_memory_bandwidth_conversion_link_sensitivity,r6_sweep_sequence_length_scale_0p5,one_at_a_time_sweep,sequence_length_scale,0.5,False,bert_base_glue_seq128,suds_pareto,lightening_dptc,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,34452769.49919604,48683572.566992,0.7076877821936058,29.231221780639416,4009.629803858026,4263.107866666668,0.9405414850535234,138142851409.4272,207543321187.7812,0.6656097176186084,33.43902823813916,True,beneficial,0.9555775506667936,0.04430400182203888,0.00011844751116728734,0.5,0.5,0.5,measured_mps_glue,mps,"Parametric architecture sensitivity from modeled R6 component scaling; not a hardware measurement, layout signoff, device-solver result, or new accuracy run.",One-at-a-time R6 sweep for sequence_length_scale.
20260513_tetc_pivot,R6_memory_bandwidth_conversion_link_sensitivity,r6_sweep_sequence_length_scale_0p5,one_at_a_time_sweep,sequence_length_scale,0.5,False,mobilevit_s_transformer_blocks_256,suds_pareto,lightening_dptc,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,5707328.395975334,6221702.596037814,0.9173258136140979,8.267418638590208,598.0442141308193,596.9768666666668,1.0017879209794383,3413234725.3575783,3714212521.1145205,0.9189659196812389,8.103408031876114,True,beneficial,0.9548701103336487,0.044757277359426716,0.0003726123069244868,0.5,0.5,0.5,measured_mps_imagenet,mps,"Parametric architecture sensitivity from modeled R6 component scaling; not a hardware measurement, layout signoff, device-solver result, or new accuracy run.",One-at-a-time R6 sweep for sequence_length_scale.
20260513_tetc_pivot,R6_memory_bandwidth_conversion_link_sensitivity,r6_sweep_sequence_length_scale_1,one_at_a_time_sweep,sequence_length_scale,1.0,False,bert_base_glue_seq128,suds_pareto,lightening_dptc,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,68905538.99839208,97367145.133984,0.7076877821936058,29.231221780639416,8019.259607716052,8526.215733333336,0.9405414850535234,552571405637.7087,830173284751.1248,0.6656097176186084,33.43902823813916,True,beneficial,0.9555775506667936,0.04430400182203888,0.00011844751116728734,1.0,1.0,1.0,measured_mps_glue,mps,"Parametric architecture sensitivity from modeled R6 component scaling; not a hardware measurement, layout signoff, device-solver result, or new accuracy run.",One-at-a-time R6 sweep for sequence_length_scale.
20260513_tetc_pivot,R6_memory_bandwidth_conversion_link_sensitivity,r6_sweep_sequence_length_scale_1,one_at_a_time_sweep,sequence_length_scale,1.0,False,mobilevit_s_transformer_blocks_256,suds_pareto,lightening_dptc,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,11414656.791950667,12443405.192075629,0.9173258136140979,8.267418638590208,1196.0884282616387,1193.9537333333335,1.0017879209794383,13652938901.430313,14856850084.458082,0.9189659196812389,8.103408031876114,True,beneficial,0.9548701103336487,0.044757277359426716,0.0003726123069244868,1.0,1.0,1.0,measured_mps_imagenet,mps,"Parametric architecture sensitivity from modeled R6 component scaling; not a hardware measurement, layout signoff, device-solver result, or new accuracy run.",One-at-a-time R6 sweep for sequence_length_scale.
20260513_tetc_pivot,R6_memory_bandwidth_conversion_link_sensitivity,r6_sweep_sequence_length_scale_2,one_at_a_time_sweep,sequence_length_scale,2.0,False,bert_base_glue_seq128,suds_pareto,lightening_dptc,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,137811077.99678415,194734290.267968,0.7076877821936058,29.231221780639416,16038.519215432105,17052.431466666672,0.9405414850535234,2210285622550.835,3320693139004.499,0.6656097176186084,33.43902823813916,True,beneficial,0.9555775506667936,0.04430400182203888,0.00011844751116728734,2.0,2.0,2.0,measured_mps_glue,mps,"Parametric architecture sensitivity from modeled R6 component scaling; not a hardware measurement, layout signoff, device-solver result, or new accuracy run.",One-at-a-time R6 sweep for sequence_length_scale.
20260513_tetc_pivot,R6_memory_bandwidth_conversion_link_sensitivity,r6_sweep_sequence_length_scale_2,one_at_a_time_sweep,sequence_length_scale,2.0,False,mobilevit_s_transformer_blocks_256,suds_pareto,lightening_dptc,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,22829313.583901335,24886810.384151258,0.9173258136140979,8.267418638590208,2392.1768565232774,2387.907466666667,1.0017879209794383,54611755605.72125,59427400337.83233,0.9189659196812389,8.103408031876114,True,beneficial,0.9548701103336487,0.044757277359426716,0.0003726123069244868,2.0,2.0,2.0,measured_mps_imagenet,mps,"Parametric architecture sensitivity from modeled R6 component scaling; not a hardware measurement, layout signoff, device-solver result, or new accuracy run.",One-at-a-time R6 sweep for sequence_length_scale.
20260513_tetc_pivot,R6_memory_bandwidth_conversion_link_sensitivity,r6_sweep_sequence_length_scale_4,one_at_a_time_sweep,sequence_length_scale,4.0,False,bert_base_glue_seq128,suds_pareto,lightening_dptc,1.0,1.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,275622155.9935683,389468580.535936,0.7076877821936058,29.231221780639416,32077.03843086421,34104.862933333345,0.9405414850535234,8841142490203.34,13282772556017.996,0.6656097176186084,33.43902823813916,True,beneficial,0.9555775506667936,0.04430400182203888,0.00011844751116728734,4.0,4.0,4.0,measured_mps_glue,mps,"Parametric architecture sensitivity from modeled R6 component scaling; not a hardware measurement, layout signoff, device-solver result, or new accuracy run.",One-at-a-time R6 sweep for sequence_length_scale.
20260513_tetc_pivot,R6_memory_bandwidth_conversion_link_sensitivity,r6_sweep_sequence_length_scale_4,one_at_a_time_sweep,sequence_length_scale,4.0,False,mobilevit_s_transformer_blocks_256,suds_pareto,lightening_dptc,1.0,1.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,45658627.16780267,49773620.768302515,0.9173258136140979,8.267418638590208,4784.353713046555,4775.814933333334,1.0017879209794383,218447022422.885,237709601351.3293,0.9189659196812389,8.103408031876114,True,beneficial,0.9548701103336487,0.044757277359426716,0.0003726123069244868,4.0,4.0,4.0,measured_mps_imagenet,mps,"Parametric architecture sensitivity from modeled R6 component scaling; not a hardware measurement, layout signoff, device-solver result, or new accuracy run.",One-at-a-time R6 sweep for sequence_length_scale.
20260513_tetc_pivot,R6_memory_bandwidth_conversion_link_sensitivity,r6_sweep_adc_energy_scale_0p5,one_at_a_time_sweep,adc_energy_scale,0.5,False,bert_base_glue_seq128,suds_pareto,lightening_dptc,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,68033621.96069127,96121961.13303609,0.7077843726734873,29.221562732651275,7836.05424051369,8331.428613239494,0.9405414850535234,533115151862.5802,800833257344.4714,0.6657005649719981,33.429943502800185,True,beneficial,0.9550082337715032,0.04487180069726681,0.00011996553122977476,1.0,0.809619407771256,1.0,measured_mps_glue,mps,"Parametric architecture sensitivity from modeled R6 component scaling; not a hardware measurement, layout signoff, device-solver result, or new accuracy run.",One-at-a-time R6 sweep for adc_energy_scale.
20260513_tetc_pivot,R6_memory_bandwidth_conversion_link_sensitivity,r6_sweep_adc_energy_scale_0p5,one_at_a_time_sweep,adc_energy_scale,0.5,False,mobilevit_s_transformer_blocks_256,suds_pareto,lightening_dptc,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,11281732.327489534,11794511.561952017,0.9565239109929181,4.347608900708188,1168.762985461991,1166.6770590718472,1.0017879209794383,13185671156.259726,13760386062.287079,0.9582341001607166,4.176589983928336,True,thin_margin_boundary,0.9543383775960733,0.04528461987660768,0.0003770025273189983,1.0,0.809619407771256,1.0,measured_mps_imagenet,mps,"Parametric architecture sensitivity from modeled R6 component scaling; not a hardware measurement, layout signoff, device-solver result, or new accuracy run.",One-at-a-time R6 sweep for adc_energy_scale.
20260513_tetc_pivot,R6_memory_bandwidth_conversion_link_sensitivity,r6_sweep_adc_energy_scale_1,one_at_a_time_sweep,adc_energy_scale,1.0,False,bert_base_glue_seq128,suds_pareto,lightening_dptc,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,68905538.99839208,97367145.133984,0.7076877821936058,29.231221780639416,8019.259607716052,8526.215733333336,0.9405414850535234,552571405637.7087,830173284751.1248,0.6656097176186084,33.43902823813916,True,beneficial,0.9555775506667936,0.04430400182203888,0.00011844751116728734,1.0,1.0,1.0,measured_mps_glue,mps,"Parametric architecture sensitivity from modeled R6 component scaling; not a hardware measurement, layout signoff, device-solver result, or new accuracy run.",One-at-a-time R6 sweep for adc_energy_scale.
20260513_tetc_pivot,R6_memory_bandwidth_conversion_link_sensitivity,r6_sweep_adc_energy_scale_1,one_at_a_time_sweep,adc_energy_scale,1.0,False,mobilevit_s_transformer_blocks_256,suds_pareto,lightening_dptc,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,11414656.791950667,12443405.192075629,0.9173258136140979,8.267418638590208,1196.0884282616387,1193.9537333333335,1.0017879209794383,13652938901.430313,14856850084.458082,0.9189659196812389,8.103408031876114,True,beneficial,0.9548701103336487,0.044757277359426716,0.0003726123069244868,1.0,1.0,1.0,measured_mps_imagenet,mps,"Parametric architecture sensitivity from modeled R6 component scaling; not a hardware measurement, layout signoff, device-solver result, or new accuracy run.",One-at-a-time R6 sweep for adc_energy_scale.
20260513_tetc_pivot,R6_memory_bandwidth_conversion_link_sensitivity,r6_sweep_adc_energy_scale_2,one_at_a_time_sweep,adc_energy_scale,2.0,False,bert_base_glue_seq128,suds_pareto,lightening_dptc,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,70649373.07379368,99857513.13587984,0.707501827906113,29.249817209388695,8278.351122713178,8801.686320345649,0.9405414850535234,584860316904.4221,878914507351.8096,0.6654348198968979,33.45651801031021,True,beneficial,0.9566740272169696,0.04321044890440394,0.000115523878626284,1.0,1.2692388155425118,1.0,measured_mps_glue,mps,"Parametric architecture sensitivity from modeled R6 component scaling; not a hardware measurement, layout signoff, device-solver result, or new accuracy run.",One-at-a-time R6 sweep for adc_energy_scale.
20260513_tetc_pivot,R6_memory_bandwidth_conversion_link_sensitivity,r6_sweep_adc_energy_scale_2,one_at_a_time_sweep,adc_energy_scale,2.0,False,mobilevit_s_transformer_blocks_256,suds_pareto,lightening_dptc,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,11680505.72087293,13741192.452322852,0.8500358146791273,14.996418532087274,1234.732440066751,1232.5287760103608,1.0017879209794383,14422299329.947077,16936415114.184294,0.8515556115454659,14.84443884545341,True,beneficial,0.9558972690129806,0.043738599355937754,0.0003641316310816496,1.0,1.2692388155425118,1.0,measured_mps_imagenet,mps,"Parametric architecture sensitivity from modeled R6 component scaling; not a hardware measurement, layout signoff, device-solver result, or new accuracy run.",One-at-a-time R6 sweep for adc_energy_scale.
20260513_tetc_pivot,R6_memory_bandwidth_conversion_link_sensitivity,r6_sweep_adc_energy_scale_4,one_at_a_time_sweep,adc_energy_scale,4.0,False,bert_base_glue_seq128,suds_pareto,lightening_dptc,1.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,1.0,74137041.22459687,104838249.13967152,0.7071564227081594,29.284357729184062,8644.761857117905,9191.260560533337,0.9405414850535233,640897066177.9727,963595664552.8309,0.6651099519790692,33.48900480209308,True,beneficial,0.9587122339336386,0.04117767683882819,0.00011008922753302634,1.0,1.65,1.0,measured_mps_glue,mps,"Parametric architecture sensitivity from modeled R6 component scaling; not a hardware measurement, layout signoff, device-solver result, or new accuracy run.",One-at-a-time R6 sweep for adc_energy_scale.
20260513_tetc_pivot,R6_memory_bandwidth_conversion_link_sensitivity,r6_sweep_adc_energy_scale_4,one_at_a_time_sweep,adc_energy_scale,4.0,False,mobilevit_s_transformer_blocks_256,suds_pareto,lightening_dptc,1.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,1.0,12212203.578717453,16336766.972817298,0.7475287857773393,25.247121422266073,1289.3833256660466,1287.0821245333336,1.0017879209794383,15746211664.037506,21026760743.379684,0.7488653081761646,25.11346918238354,True,beneficial,0.9578174243264538,0.04183429769303391,0.00034827798051223464,1.0,1.65,1.0,measured_mps_imagenet,mps,"Parametric architecture sensitivity from modeled R6 component scaling; not a hardware measurement, layout signoff, device-solver result, or new accuracy run.",One-at-a-time R6 sweep for adc_energy_scale.
20260513_tetc_pivot,R6_memory_bandwidth_conversion_link_sensitivity,r6_sweep_adc_energy_scale_8,one_at_a_time_sweep,adc_energy_scale,8.0,False,bert_base_glue_seq128,suds_pareto,lightening_dptc,1.0,1.0,1.0,1.0,8.0,1.0,1.0,1.0,1.0,81112377.52620326,114799721.14725487,0.7065555274490564,29.344447255094362,9162.944887112155,9742.201734557959,0.9405414850535234,743228244935.235,1118402042487.5564,0.664544785059711,33.5455214940289,True,beneficial,0.9622628147726959,0.03763656322793809,0.00010062199936579808,1.0,2.1884776310850236,1.0,measured_mps_glue,mps,"Parametric architecture sensitivity from modeled R6 component scaling; not a hardware measurement, layout signoff, device-solver result, or new accuracy run.",One-at-a-time R6 sweep for adc_energy_scale.
20260513_tetc_pivot,R6_memory_bandwidth_conversion_link_sensitivity,r6_sweep_adc_energy_scale_8,one_at_a_time_sweep,adc_energy_scale,8.0,False,mobilevit_s_transformer_blocks_256,suds_pareto,lightening_dptc,1.0,1.0,1.0,1.0,8.0,1.0,1.0,1.0,1.0,13275599.294406505,21527916.013806198,0.6166690396735407,38.33309603264593,1366.6713492762708,1364.2322098873879,1.0017879209794383,18143381200.137646,29369076437.784916,0.6177715951869429,38.22284048130571,True,beneficial,0.9611963128612168,0.03848330675476595,0.0003203803840171679,1.0,2.1884776310850236,1.0,measured_mps_imagenet,mps,"Parametric architecture sensitivity from modeled R6 component scaling; not a hardware measurement, layout signoff, device-solver result, or new accuracy run.",One-at-a-time R6 sweep for adc_energy_scale.
20260513_tetc_pivot,R6_memory_bandwidth_conversion_link_sensitivity,r6_sweep_dac_energy_scale_0p5,one_at_a_time_sweep,dac_energy_scale,0.5,False,bert_base_glue_seq128,suds_pareto,lightening_dptc,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,37741044.27837122,52861155.98010302,0.7139655495346522,28.60344504653478,7920.610563837858,8421.330360975113,0.9405414850535235,298932114001.5394,445161257771.4827,0.6715142182363768,32.84857817636232,True,beneficial,0.918895916277348,0.0808878287208083,0.00021625500184363817,1.0,0.8974873734152917,1.0,measured_mps_glue,mps,"Parametric architecture sensitivity from modeled R6 component scaling; not a hardware measurement, layout signoff, device-solver result, or new accuracy run.",One-at-a-time R6 sweep for dac_energy_scale.
20260513_tetc_pivot,R6_memory_bandwidth_conversion_link_sensitivity,r6_sweep_dac_energy_scale_0p5,one_at_a_time_sweep,dac_energy_scale,0.5,False,mobilevit_s_transformer_blocks_256,suds_pareto,lightening_dptc,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,6744762.815062294,7773511.215187253,0.8676597522474689,13.234024775253106,1181.3747282925976,1179.2662933463794,1.0017879209794383,7968092338.042233,9167039757.020382,0.8692110593215263,13.078894067847369,True,beneficial,0.923623377763619,0.07574602310092968,0.0006305991354509502,1.0,0.8974873734152917,1.0,measured_mps_imagenet,mps,"Parametric architecture sensitivity from modeled R6 component scaling; not a hardware measurement, layout signoff, device-solver result, or new accuracy run.",One-at-a-time R6 sweep for dac_energy_scale.
20260513_tetc_pivot,R6_memory_bandwidth_conversion_link_sensitivity,r6_sweep_dac_energy_scale_1,one_at_a_time_sweep,dac_energy_scale,1.0,False,bert_base_glue_seq128,suds_pareto,lightening_dptc,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,68905538.99839208,97367145.133984,0.7076877821936058,29.231221780639416,8019.259607716052,8526.215733333336,0.9405414850535234,552571405637.7087,830173284751.1248,0.6656097176186084,33.43902823813916,True,beneficial,0.9555775506667936,0.04430400182203888,0.00011844751116728734,1.0,1.0,1.0,measured_mps_glue,mps,"Parametric architecture sensitivity from modeled R6 component scaling; not a hardware measurement, layout signoff, device-solver result, or new accuracy run.",One-at-a-time R6 sweep for dac_energy_scale.
20260513_tetc_pivot,R6_memory_bandwidth_conversion_link_sensitivity,r6_sweep_dac_energy_scale_1,one_at_a_time_sweep,dac_energy_scale,1.0,False,mobilevit_s_transformer_blocks_256,suds_pareto,lightening_dptc,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,11414656.791950667,12443405.192075629,0.9173258136140979,8.267418638590208,1196.0884282616387,1193.9537333333335,1.0017879209794383,13652938901.430313,14856850084.458082,0.9189659196812389,8.103408031876114,True,beneficial,0.9548701103336487,0.044757277359426716,0.0003726123069244868,1.0,1.0,1.0,measured_mps_imagenet,mps,"Parametric architecture sensitivity from modeled R6 component scaling; not a hardware measurement, layout signoff, device-solver result, or new accuracy run.",One-at-a-time R6 sweep for dac_energy_scale.
20260513_tetc_pivot,R6_memory_bandwidth_conversion_link_sensitivity,r6_sweep_dac_energy_scale_1p25,one_at_a_time_sweep,dac_energy_scale,1.25,False,bert_base_glue_seq128,suds_pareto,lightening_dptc,1.0,1.0,1.0,1.0,1.0,1.25,1.0,1.0,1.0,84487786.35840249,119620139.7109245,0.7063006828329804,29.36993171670196,8059.014506045479,8568.48382991513,0.9405414850535234,680888295846.037,1024963232845.2454,0.664305093126049,33.569490687395096,True,beneficial,0.9637704697108693,0.03613292828365986,9.66020054706795e-05,1.0,1.0413118960624632,1.0,measured_mps_glue,mps,"Parametric architecture sensitivity from modeled R6 component scaling; not a hardware measurement, layout signoff, device-solver result, or new accuracy run.",One-at-a-time R6 sweep for dac_energy_scale.
20260513_tetc_pivot,R6_memory_bandwidth_conversion_link_sensitivity,r6_sweep_dac_energy_scale_1p25,one_at_a_time_sweep,dac_energy_scale,1.25,False,mobilevit_s_transformer_blocks_256,suds_pareto,lightening_dptc,1.0,1.0,1.0,1.0,1.0,1.25,1.0,1.0,1.0,13749603.780394854,14778352.180519816,0.9303881523759453,6.96118476240547,1202.017949961222,1199.8726724375165,1.0017879209794383,16527270548.889292,17732140925.06311,0.932051612872599,6.794838712740104,True,beneficial,0.9625340329926796,0.03715663143169705,0.00030933557562324584,1.0,1.0413118960624632,1.0,measured_mps_imagenet,mps,"Parametric architecture sensitivity from modeled R6 component scaling; not a hardware measurement, layout signoff, device-solver result, or new accuracy run.",One-at-a-time R6 sweep for dac_energy_scale.
20260513_tetc_pivot,R6_memory_bandwidth_conversion_link_sensitivity,r6_sweep_dac_energy_scale_2,one_at_a_time_sweep,dac_energy_scale,2.0,False,bert_base_glue_seq128,suds_pareto,lightening_dptc,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,131234528.43843375,186379123.441746,0.7041267606318148,29.58732393681852,8158.770423483736,8674.54604941689,0.9405414850535234,1070712389163.3285,1616754288945.3804,0.6622604291105739,33.77395708894261,True,beneficial,0.9766757053089932,0.02326210305823207,6.219163277466954e-05,1.0,1.1449747468305833,1.0,measured_mps_glue,mps,"Parametric architecture sensitivity from modeled R6 component scaling; not a hardware measurement, layout signoff, device-solver result, or new accuracy run.",One-at-a-time R6 sweep for dac_energy_scale.
20260513_tetc_pivot,R6_memory_bandwidth_conversion_link_sensitivity,r6_sweep_dac_energy_scale_2,one_at_a_time_sweep,dac_energy_scale,2.0,False,mobilevit_s_transformer_blocks_256,suds_pareto,lightening_dptc,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,20754444.74572742,21783193.145852383,0.9527732966770833,4.722670332291667,1216.8967423105453,1214.7249101594252,1.001787920979438,25256016199.53991,26460587337.080944,0.9544767800428605,4.552321995713948,True,thin_margin_boundary,0.9751791865351612,0.02461588186333789,0.000204931601500714,1.0,1.1449747468305833,1.0,measured_mps_imagenet,mps,"Parametric architecture sensitivity from modeled R6 component scaling; not a hardware measurement, layout signoff, device-solver result, or new accuracy run.",One-at-a-time R6 sweep for dac_energy_scale.
