profile_id,condition,profile_source,evidence_label,keep_ratio,degrade_ratio,prune_ratio,adc4_scale,adc8_scale,dac_modulator_scale,laser_wallplug_scale,control_overhead_fraction,crosstalk_case,crosstalk_laser_multiplier,adc_only_energy_ratio_vs_8bit,adc_only_reduction,conversion_peripheral_energy_ratio_vs_baseline,conversion_peripheral_reduction,baseline_adc_energy_norm,suds_adc_energy_norm,baseline_non_adc_energy_norm,suds_control_energy_norm,baseline_total_energy_norm,suds_total_energy_norm
mobilevit_s_e4_suds_measured_imagenet,e4_suds,experiments/results/report_data/suds_mobilevit_measured_validation_20260511_maxq.json,measured_imagenet_accuracy_plus_modeled_resource_tiers,0.4402354267109135,0.364410494020412,0.19535407926867449,0.5,1.0,1.0,2.0,0.1,baseline,1.0,0.45162325464905134,0.5483767453509487,0.8168007418375383,0.18319925816246174,1.0,0.45162325464905134,1.13,0.15816232546490513,2.13,1.7397855801139563
mobilevit_s_e4_suds_measured_imagenet,e4_suds,experiments/results/report_data/suds_mobilevit_measured_validation_20260511_maxq.json,measured_imagenet_accuracy_plus_modeled_resource_tiers,0.4402354267109135,0.364410494020412,0.19535407926867449,0.5,1.0,1.0,2.0,0.1,moderate,1.05,0.45162325464905134,0.5483767453509487,0.8191739199785645,0.18082608002143552,1.0,0.45162325464905134,1.1480000000000001,0.15996232546490516,2.148,1.7595855801139566
mobilevit_s_e4_suds_measured_imagenet,e4_suds,experiments/results/report_data/suds_mobilevit_measured_validation_20260511_maxq.json,measured_imagenet_accuracy_plus_modeled_resource_tiers,0.4402354267109135,0.364410494020412,0.19535407926867449,0.5,1.0,1.0,2.0,0.1,stress,1.15,0.45162325464905134,0.5483767453509487,0.823802921297599,0.17619707870240098,1.0,0.45162325464905134,1.184,0.16356232546490512,2.184,1.7991855801139565
mobilevit_s_e4_suds_measured_imagenet,e4_suds,experiments/results/report_data/suds_mobilevit_measured_validation_20260511_maxq.json,measured_imagenet_accuracy_plus_modeled_resource_tiers,0.4402354267109135,0.364410494020412,0.19535407926867449,0.5,1.0,2.0,0.5,0.0,baseline,1.0,0.45162325464905134,0.5483767453509487,0.7815232090235265,0.21847679097647354,1.0,0.45162325464905134,1.51,0.0,2.51,1.9616232546490513
mobilevit_s_e4_suds_measured_imagenet,e4_suds,experiments/results/report_data/suds_mobilevit_measured_validation_20260511_maxq.json,measured_imagenet_accuracy_plus_modeled_resource_tiers,0.4402354267109135,0.364410494020412,0.19535407926867449,0.5,1.0,2.0,0.5,0.0,moderate,1.05,0.45162325464905134,0.5483767453509487,0.781914199502506,0.21808580049749404,1.0,0.45162325464905134,1.5145,0.0,2.5145,1.9661232546490512
mobilevit_s_e4_suds_measured_imagenet,e4_suds,experiments/results/report_data/suds_mobilevit_measured_validation_20260511_maxq.json,measured_imagenet_accuracy_plus_modeled_resource_tiers,0.4402354267109135,0.364410494020412,0.19535407926867449,0.5,1.0,2.0,0.5,0.0,stress,1.15,0.45162325464905134,0.5483767453509487,0.7826919970870027,0.21730800291299734,1.0,0.45162325464905134,1.5234999999999999,0.0,2.5235,1.9751232546490511
mobilevit_s_e4_suds_measured_imagenet,e4_suds,experiments/results/report_data/suds_mobilevit_measured_validation_20260511_maxq.json,measured_imagenet_accuracy_plus_modeled_resource_tiers,0.4402354267109135,0.364410494020412,0.19535407926867449,0.5,1.0,2.0,0.5,0.01,baseline,1.0,0.45162325464905134,0.5483767453509487,0.7893384411137617,0.21066155888623828,1.0,0.45162325464905134,1.51,0.019616232546490513,2.51,1.9812394871955419
mobilevit_s_e4_suds_measured_imagenet,e4_suds,experiments/results/report_data/suds_mobilevit_measured_validation_20260511_maxq.json,measured_imagenet_accuracy_plus_modeled_resource_tiers,0.4402354267109135,0.364410494020412,0.19535407926867449,0.5,1.0,2.0,0.5,0.01,moderate,1.05,0.45162325464905134,0.5483767453509487,0.789733341497531,0.21026665850246895,1.0,0.45162325464905134,1.5145,0.019661232546490513,2.5145,1.9857844871955417
mobilevit_s_e4_suds_measured_imagenet,e4_suds,experiments/results/report_data/suds_mobilevit_measured_validation_20260511_maxq.json,measured_imagenet_accuracy_plus_modeled_resource_tiers,0.4402354267109135,0.364410494020412,0.19535407926867449,0.5,1.0,2.0,0.5,0.01,stress,1.15,0.45162325464905134,0.5483767453509487,0.7905189170578727,0.2094810829421273,1.0,0.45162325464905134,1.5234999999999999,0.019751232546490513,2.5235,1.9948744871955417
mobilevit_s_e4_suds_measured_imagenet,e4_suds,experiments/results/report_data/suds_mobilevit_measured_validation_20260511_maxq.json,measured_imagenet_accuracy_plus_modeled_resource_tiers,0.4402354267109135,0.364410494020412,0.19535407926867449,0.5,1.0,2.0,0.5,0.03,baseline,1.0,0.45162325464905134,0.5483767453509487,0.8049689052942323,0.19503109470576774,1.0,0.45162325464905134,1.51,0.05884869763947154,2.51,2.020471952288523
mobilevit_s_e4_suds_measured_imagenet,e4_suds,experiments/results/report_data/suds_mobilevit_measured_validation_20260511_maxq.json,measured_imagenet_accuracy_plus_modeled_resource_tiers,0.4402354267109135,0.364410494020412,0.19535407926867449,0.5,1.0,2.0,0.5,0.03,moderate,1.05,0.45162325464905134,0.5483767453509487,0.8053716254875811,0.19462837451241888,1.0,0.45162325464905134,1.5145,0.05898369763947153,2.5145,2.0251069522885228
mobilevit_s_e4_suds_measured_imagenet,e4_suds,experiments/results/report_data/suds_mobilevit_measured_validation_20260511_maxq.json,measured_imagenet_accuracy_plus_modeled_resource_tiers,0.4402354267109135,0.364410494020412,0.19535407926867449,0.5,1.0,2.0,0.5,0.03,stress,1.15,0.45162325464905134,0.5483767453509487,0.8061727569996128,0.19382724300038723,1.0,0.45162325464905134,1.5234999999999999,0.05925369763947153,2.5235,2.0343769522885227
mobilevit_s_e4_suds_measured_imagenet,e4_suds,experiments/results/report_data/suds_mobilevit_measured_validation_20260511_maxq.json,measured_imagenet_accuracy_plus_modeled_resource_tiers,0.4402354267109135,0.364410494020412,0.19535407926867449,0.5,1.0,2.0,0.5,0.05,baseline,1.0,0.45162325464905134,0.5483767453509487,0.8205993694747029,0.1794006305252971,1.0,0.45162325464905134,1.51,0.09808116273245257,2.51,2.059704417381504
mobilevit_s_e4_suds_measured_imagenet,e4_suds,experiments/results/report_data/suds_mobilevit_measured_validation_20260511_maxq.json,measured_imagenet_accuracy_plus_modeled_resource_tiers,0.4402354267109135,0.364410494020412,0.19535407926867449,0.5,1.0,2.0,0.5,0.05,moderate,1.05,0.45162325464905134,0.5483767453509487,0.8210099094776312,0.1789900905223688,1.0,0.45162325464905134,1.5145,0.09830616273245257,2.5145,2.0644294173815037
mobilevit_s_e4_suds_measured_imagenet,e4_suds,experiments/results/report_data/suds_mobilevit_measured_validation_20260511_maxq.json,measured_imagenet_accuracy_plus_modeled_resource_tiers,0.4402354267109135,0.364410494020412,0.19535407926867449,0.5,1.0,2.0,0.5,0.05,stress,1.15,0.45162325464905134,0.5483767453509487,0.8218265969413528,0.17817340305864715,1.0,0.45162325464905134,1.5234999999999999,0.09875616273245257,2.5235,2.073879417381504
mobilevit_s_e4_suds_measured_imagenet,e4_suds,experiments/results/report_data/suds_mobilevit_measured_validation_20260511_maxq.json,measured_imagenet_accuracy_plus_modeled_resource_tiers,0.4402354267109135,0.364410494020412,0.19535407926867449,0.5,1.0,2.0,0.5,0.1,baseline,1.0,0.45162325464905134,0.5483767453509487,0.8596755299258791,0.14032447007412086,1.0,0.45162325464905134,1.51,0.19616232546490514,2.51,2.1577855801139565
mobilevit_s_e4_suds_measured_imagenet,e4_suds,experiments/results/report_data/suds_mobilevit_measured_validation_20260511_maxq.json,measured_imagenet_accuracy_plus_modeled_resource_tiers,0.4402354267109135,0.364410494020412,0.19535407926867449,0.5,1.0,2.0,0.5,0.1,moderate,1.05,0.45162325464905134,0.5483767453509487,0.8601056194527567,0.13989438054724335,1.0,0.45162325464905134,1.5145,0.19661232546490515,2.5145,2.1627355801139565
mobilevit_s_e4_suds_measured_imagenet,e4_suds,experiments/results/report_data/suds_mobilevit_measured_validation_20260511_maxq.json,measured_imagenet_accuracy_plus_modeled_resource_tiers,0.4402354267109135,0.364410494020412,0.19535407926867449,0.5,1.0,2.0,0.5,0.1,stress,1.15,0.45162325464905134,0.5483767453509487,0.8609611967957028,0.13903880320429718,1.0,0.45162325464905134,1.5234999999999999,0.19751232546490513,2.5235,2.172635580113956
mobilevit_s_e4_suds_measured_imagenet,e4_suds,experiments/results/report_data/suds_mobilevit_measured_validation_20260511_maxq.json,measured_imagenet_accuracy_plus_modeled_resource_tiers,0.4402354267109135,0.364410494020412,0.19535407926867449,0.5,1.0,2.0,1.0,0.0,baseline,1.0,0.45162325464905134,0.5483767453509487,0.7890858671727122,0.21091413282728777,1.0,0.45162325464905134,1.5999999999999999,0.0,2.5999999999999996,2.0516232546490514
mobilevit_s_e4_suds_measured_imagenet,e4_suds,experiments/results/report_data/suds_mobilevit_measured_validation_20260511_maxq.json,measured_imagenet_accuracy_plus_modeled_resource_tiers,0.4402354267109135,0.364410494020412,0.19535407926867449,0.5,1.0,2.0,1.0,0.0,moderate,1.05,0.45162325464905134,0.5483767453509487,0.7898134360479308,0.21018656395206925,1.0,0.45162325464905134,1.609,0.0,2.609,2.0606232546490513
mobilevit_s_e4_suds_measured_imagenet,e4_suds,experiments/results/report_data/suds_mobilevit_measured_validation_20260511_maxq.json,measured_imagenet_accuracy_plus_modeled_resource_tiers,0.4402354267109135,0.364410494020412,0.19535407926867449,0.5,1.0,2.0,1.0,0.0,stress,1.15,0.45162325464905134,0.5483767453509487,0.7912536180620676,0.20874638193793238,1.0,0.45162325464905134,1.627,0.0,2.627,2.0786232546490515
mobilevit_s_e4_suds_measured_imagenet,e4_suds,experiments/results/report_data/suds_mobilevit_measured_validation_20260511_maxq.json,measured_imagenet_accuracy_plus_modeled_resource_tiers,0.4402354267109135,0.364410494020412,0.19535407926867449,0.5,1.0,2.0,1.0,0.01,baseline,1.0,0.45162325464905134,0.5483767453509487,0.7969767258444393,0.20302327415556065,1.0,0.45162325464905134,1.5999999999999999,0.020516232546490515,2.5999999999999996,2.072139487195542
mobilevit_s_e4_suds_measured_imagenet,e4_suds,experiments/results/report_data/suds_mobilevit_measured_validation_20260511_maxq.json,measured_imagenet_accuracy_plus_modeled_resource_tiers,0.4402354267109135,0.364410494020412,0.19535407926867449,0.5,1.0,2.0,1.0,0.01,moderate,1.05,0.45162325464905134,0.5483767453509487,0.79771157040841,0.20228842959159,1.0,0.45162325464905134,1.609,0.020606232546490515,2.609,2.0812294871955417
mobilevit_s_e4_suds_measured_imagenet,e4_suds,experiments/results/report_data/suds_mobilevit_measured_validation_20260511_maxq.json,measured_imagenet_accuracy_plus_modeled_resource_tiers,0.4402354267109135,0.364410494020412,0.19535407926867449,0.5,1.0,2.0,1.0,0.01,stress,1.15,0.45162325464905134,0.5483767453509487,0.7991661542426883,0.20083384575731167,1.0,0.45162325464905134,1.627,0.020786232546490514,2.627,2.099409487195542
mobilevit_s_e4_suds_measured_imagenet,e4_suds,experiments/results/report_data/suds_mobilevit_measured_validation_20260511_maxq.json,measured_imagenet_accuracy_plus_modeled_resource_tiers,0.4402354267109135,0.364410494020412,0.19535407926867449,0.5,1.0,2.0,1.0,0.03,baseline,1.0,0.45162325464905134,0.5483767453509487,0.8127584431878936,0.1872415568121064,1.0,0.45162325464905134,1.5999999999999999,0.06154869763947154,2.5999999999999996,2.113171952288523
mobilevit_s_e4_suds_measured_imagenet,e4_suds,experiments/results/report_data/suds_mobilevit_measured_validation_20260511_maxq.json,measured_imagenet_accuracy_plus_modeled_resource_tiers,0.4402354267109135,0.364410494020412,0.19535407926867449,0.5,1.0,2.0,1.0,0.03,moderate,1.05,0.45162325464905134,0.5483767453509487,0.8135078391293687,0.18649216087063125,1.0,0.45162325464905134,1.609,0.06181869763947154,2.609,2.122441952288523
mobilevit_s_e4_suds_measured_imagenet,e4_suds,experiments/results/report_data/suds_mobilevit_measured_validation_20260511_maxq.json,measured_imagenet_accuracy_plus_modeled_resource_tiers,0.4402354267109135,0.364410494020412,0.19535407926867449,0.5,1.0,2.0,1.0,0.03,stress,1.15,0.45162325464905134,0.5483767453509487,0.8149912266039298,0.18500877339607025,1.0,0.45162325464905134,1.627,0.06235869763947154,2.627,2.140981952288523
mobilevit_s_e4_suds_measured_imagenet,e4_suds,experiments/results/report_data/suds_mobilevit_measured_validation_20260511_maxq.json,measured_imagenet_accuracy_plus_modeled_resource_tiers,0.4402354267109135,0.364410494020412,0.19535407926867449,0.5,1.0,2.0,1.0,0.05,baseline,1.0,0.45162325464905134,0.5483767453509487,0.8285401605313478,0.17145983946865218,1.0,0.45162325464905134,1.5999999999999999,0.10258116273245257,2.5999999999999996,2.154204417381504
mobilevit_s_e4_suds_measured_imagenet,e4_suds,experiments/results/report_data/suds_mobilevit_measured_validation_20260511_maxq.json,measured_imagenet_accuracy_plus_modeled_resource_tiers,0.4402354267109135,0.364410494020412,0.19535407926867449,0.5,1.0,2.0,1.0,0.05,moderate,1.05,0.45162325464905134,0.5483767453509487,0.8293041078503273,0.17069589214967273,1.0,0.45162325464905134,1.609,0.10303116273245257,2.609,2.1636544173815038
mobilevit_s_e4_suds_measured_imagenet,e4_suds,experiments/results/report_data/suds_mobilevit_measured_validation_20260511_maxq.json,measured_imagenet_accuracy_plus_modeled_resource_tiers,0.4402354267109135,0.364410494020412,0.19535407926867449,0.5,1.0,2.0,1.0,0.05,stress,1.15,0.45162325464905134,0.5483767453509487,0.8308162989651711,0.16918370103482894,1.0,0.45162325464905134,1.627,0.10393116273245258,2.627,2.182554417381504
mobilevit_s_e4_suds_measured_imagenet,e4_suds,experiments/results/report_data/suds_mobilevit_measured_validation_20260511_maxq.json,measured_imagenet_accuracy_plus_modeled_resource_tiers,0.4402354267109135,0.364410494020412,0.19535407926867449,0.5,1.0,2.0,1.0,0.1,baseline,1.0,0.45162325464905134,0.5483767453509487,0.8679944538899834,0.13200554611001658,1.0,0.45162325464905134,1.5999999999999999,0.20516232546490515,2.5999999999999996,2.2567855801139567
mobilevit_s_e4_suds_measured_imagenet,e4_suds,experiments/results/report_data/suds_mobilevit_measured_validation_20260511_maxq.json,measured_imagenet_accuracy_plus_modeled_resource_tiers,0.4402354267109135,0.364410494020412,0.19535407926867449,0.5,1.0,2.0,1.0,0.1,moderate,1.05,0.45162325464905134,0.5483767453509487,0.8687947796527238,0.13120522034727622,1.0,0.45162325464905134,1.609,0.20606232546490513,2.609,2.2666855801139563
mobilevit_s_e4_suds_measured_imagenet,e4_suds,experiments/results/report_data/suds_mobilevit_measured_validation_20260511_maxq.json,measured_imagenet_accuracy_plus_modeled_resource_tiers,0.4402354267109135,0.364410494020412,0.19535407926867449,0.5,1.0,2.0,1.0,0.1,stress,1.15,0.45162325464905134,0.5483767453509487,0.8703789798682744,0.1296210201317256,1.0,0.45162325464905134,1.627,0.20786232546490516,2.627,2.2864855801139568
mobilevit_s_e4_suds_measured_imagenet,e4_suds,experiments/results/report_data/suds_mobilevit_measured_validation_20260511_maxq.json,measured_imagenet_accuracy_plus_modeled_resource_tiers,0.4402354267109135,0.364410494020412,0.19535407926867449,0.5,1.0,2.0,2.0,0.0,baseline,1.0,0.45162325464905134,0.5483767453509487,0.8027421779313134,0.19725782206868658,1.0,0.45162325464905134,1.7799999999999998,0.0,2.78,2.231623254649051
mobilevit_s_e4_suds_measured_imagenet,e4_suds,experiments/results/report_data/suds_mobilevit_measured_validation_20260511_maxq.json,measured_imagenet_accuracy_plus_modeled_resource_tiers,0.4402354267109135,0.364410494020412,0.19535407926867449,0.5,1.0,2.0,2.0,0.0,moderate,1.05,0.45162325464905134,0.5483767453509487,0.8040111703534851,0.19598882964651487,1.0,0.45162325464905134,1.798,0.0,2.798,2.2496232546490513
mobilevit_s_e4_suds_measured_imagenet,e4_suds,experiments/results/report_data/suds_mobilevit_measured_validation_20260511_maxq.json,measured_imagenet_accuracy_plus_modeled_resource_tiers,0.4402354267109135,0.364410494020412,0.19535407926867449,0.5,1.0,2.0,2.0,0.0,stress,1.15,0.45162325464905134,0.5483767453509487,0.8065007955712956,0.19349920442870439,1.0,0.45162325464905134,1.8339999999999999,0.0,2.8339999999999996,2.2856232546490514
mobilevit_s_e4_suds_measured_imagenet,e4_suds,experiments/results/report_data/suds_mobilevit_measured_validation_20260511_maxq.json,measured_imagenet_accuracy_plus_modeled_resource_tiers,0.4402354267109135,0.364410494020412,0.19535407926867449,0.5,1.0,2.0,2.0,0.01,baseline,1.0,0.45162325464905134,0.5483767453509487,0.8107695997106266,0.18923040028937343,1.0,0.45162325464905134,1.7799999999999998,0.02231623254649051,2.78,2.2539394871955416
mobilevit_s_e4_suds_measured_imagenet,e4_suds,experiments/results/report_data/suds_mobilevit_measured_validation_20260511_maxq.json,measured_imagenet_accuracy_plus_modeled_resource_tiers,0.4402354267109135,0.364410494020412,0.19535407926867449,0.5,1.0,2.0,2.0,0.01,moderate,1.05,0.45162325464905134,0.5483767453509487,0.8120512820570199,0.18794871794298007,1.0,0.45162325464905134,1.798,0.022496232546490514,2.798,2.2721194871955417
mobilevit_s_e4_suds_measured_imagenet,e4_suds,experiments/results/report_data/suds_mobilevit_measured_validation_20260511_maxq.json,measured_imagenet_accuracy_plus_modeled_resource_tiers,0.4402354267109135,0.364410494020412,0.19535407926867449,0.5,1.0,2.0,2.0,0.01,stress,1.15,0.45162325464905134,0.5483767453509487,0.8145658035270085,0.18543419647299153,1.0,0.45162325464905134,1.8339999999999999,0.022856232546490513,2.8339999999999996,2.308479487195542
mobilevit_s_e4_suds_measured_imagenet,e4_suds,experiments/results/report_data/suds_mobilevit_measured_validation_20260511_maxq.json,measured_imagenet_accuracy_plus_modeled_resource_tiers,0.4402354267109135,0.364410494020412,0.19535407926867449,0.5,1.0,2.0,2.0,0.03,baseline,1.0,0.45162325464905134,0.5483767453509487,0.8268244432692528,0.17317555673074725,1.0,0.45162325464905134,1.7799999999999998,0.06694869763947153,2.78,2.2985719522885226
mobilevit_s_e4_suds_measured_imagenet,e4_suds,experiments/results/report_data/suds_mobilevit_measured_validation_20260511_maxq.json,measured_imagenet_accuracy_plus_modeled_resource_tiers,0.4402354267109135,0.364410494020412,0.19535407926867449,0.5,1.0,2.0,2.0,0.03,moderate,1.05,0.45162325464905134,0.5483767453509487,0.8281315054640896,0.17186849453591035,1.0,0.45162325464905134,1.798,0.06748869763947153,2.798,2.317111952288523
mobilevit_s_e4_suds_measured_imagenet,e4_suds,experiments/results/report_data/suds_mobilevit_measured_validation_20260511_maxq.json,measured_imagenet_accuracy_plus_modeled_resource_tiers,0.4402354267109135,0.364410494020412,0.19535407926867449,0.5,1.0,2.0,2.0,0.03,stress,1.15,0.45162325464905134,0.5483767453509487,0.8306958194384344,0.1693041805615656,1.0,0.45162325464905134,1.8339999999999999,0.06856869763947154,2.8339999999999996,2.354191952288523
mobilevit_s_e4_suds_measured_imagenet,e4_suds,experiments/results/report_data/suds_mobilevit_measured_validation_20260511_maxq.json,measured_imagenet_accuracy_plus_modeled_resource_tiers,0.4402354267109135,0.364410494020412,0.19535407926867449,0.5,1.0,2.0,2.0,0.05,baseline,1.0,0.45162325464905134,0.5483767453509487,0.842879286827879,0.15712071317212095,1.0,0.45162325464905134,1.7799999999999998,0.11158116273245255,2.78,2.3432044173815036
mobilevit_s_e4_suds_measured_imagenet,e4_suds,experiments/results/report_data/suds_mobilevit_measured_validation_20260511_maxq.json,measured_imagenet_accuracy_plus_modeled_resource_tiers,0.4402354267109135,0.364410494020412,0.19535407926867449,0.5,1.0,2.0,2.0,0.05,moderate,1.05,0.45162325464905134,0.5483767453509487,0.8442117288711594,0.15578827112884064,1.0,0.45162325464905134,1.798,0.11248116273245257,2.798,2.362104417381504
mobilevit_s_e4_suds_measured_imagenet,e4_suds,experiments/results/report_data/suds_mobilevit_measured_validation_20260511_maxq.json,measured_imagenet_accuracy_plus_modeled_resource_tiers,0.4402354267109135,0.364410494020412,0.19535407926867449,0.5,1.0,2.0,2.0,0.05,stress,1.15,0.45162325464905134,0.5483767453509487,0.8468258353498603,0.15317416465013967,1.0,0.45162325464905134,1.8339999999999999,0.11428116273245258,2.8339999999999996,2.399904417381504
mobilevit_s_e4_suds_measured_imagenet,e4_suds,experiments/results/report_data/suds_mobilevit_measured_validation_20260511_maxq.json,measured_imagenet_accuracy_plus_modeled_resource_tiers,0.4402354267109135,0.364410494020412,0.19535407926867449,0.5,1.0,2.0,2.0,0.1,baseline,1.0,0.45162325464905134,0.5483767453509487,0.8830163957244448,0.11698360427555521,1.0,0.45162325464905134,1.7799999999999998,0.2231623254649051,2.78,2.454785580113956
mobilevit_s_e4_suds_measured_imagenet,e4_suds,experiments/results/report_data/suds_mobilevit_measured_validation_20260511_maxq.json,measured_imagenet_accuracy_plus_modeled_resource_tiers,0.4402354267109135,0.364410494020412,0.19535407926867449,0.5,1.0,2.0,2.0,0.1,moderate,1.05,0.45162325464905134,0.5483767453509487,0.8844122873888335,0.11558771261116652,1.0,0.45162325464905134,1.798,0.22496232546490513,2.798,2.4745855801139562
mobilevit_s_e4_suds_measured_imagenet,e4_suds,experiments/results/report_data/suds_mobilevit_measured_validation_20260511_maxq.json,measured_imagenet_accuracy_plus_modeled_resource_tiers,0.4402354267109135,0.364410494020412,0.19535407926867449,0.5,1.0,2.0,2.0,0.1,stress,1.15,0.45162325464905134,0.5483767453509487,0.887150875128425,0.11284912487157495,1.0,0.45162325464905134,1.8339999999999999,0.22856232546490515,2.8339999999999996,2.5141855801139563
mobilevit_s_e4_suds_measured_imagenet,e4_suds,experiments/results/report_data/suds_mobilevit_measured_validation_20260511_maxq.json,measured_imagenet_accuracy_plus_modeled_resource_tiers,0.4402354267109135,0.364410494020412,0.19535407926867449,0.5,2.0,0.5,0.5,0.0,baseline,1.0,0.4459293406799824,0.5540706593200175,0.5628633851518599,0.43713661484814015,2.0,0.8918586813599648,0.535,0.0,2.535,1.4268586813599649
mobilevit_s_e4_suds_measured_imagenet,e4_suds,experiments/results/report_data/suds_mobilevit_measured_validation_20260511_maxq.json,measured_imagenet_accuracy_plus_modeled_resource_tiers,0.4402354267109135,0.364410494020412,0.19535407926867449,0.5,2.0,0.5,0.5,0.0,moderate,1.05,0.4459293406799824,0.5540706593200175,0.5636379922661803,0.4363620077338197,2.0,0.8918586813599648,0.5395,0.0,2.5395,1.4313586813599648
mobilevit_s_e4_suds_measured_imagenet,e4_suds,experiments/results/report_data/suds_mobilevit_measured_validation_20260511_maxq.json,measured_imagenet_accuracy_plus_modeled_resource_tiers,0.4402354267109135,0.364410494020412,0.19535407926867449,0.5,2.0,0.5,0.5,0.0,stress,1.15,0.4459293406799824,0.5540706593200175,0.5651789999450519,0.43482100005494806,2.0,0.8918586813599648,0.5485,0.0,2.5484999999999998,1.4403586813599647
mobilevit_s_e4_suds_measured_imagenet,e4_suds,experiments/results/report_data/suds_mobilevit_measured_validation_20260511_maxq.json,measured_imagenet_accuracy_plus_modeled_resource_tiers,0.4402354267109135,0.364410494020412,0.19535407926867449,0.5,2.0,0.5,0.5,0.01,baseline,1.0,0.4459293406799824,0.5540706593200175,0.5684920190033784,0.4315079809966216,2.0,0.8918586813599648,0.535,0.01426858681359965,2.535,1.4411272681735645
mobilevit_s_e4_suds_measured_imagenet,e4_suds,experiments/results/report_data/suds_mobilevit_measured_validation_20260511_maxq.json,measured_imagenet_accuracy_plus_modeled_resource_tiers,0.4402354267109135,0.364410494020412,0.19535407926867449,0.5,2.0,0.5,0.5,0.01,moderate,1.05,0.4459293406799824,0.5540706593200175,0.5692743721888421,0.43072562781115786,2.0,0.8918586813599648,0.5395,0.014313586813599649,2.5395,1.4456722681735645
mobilevit_s_e4_suds_measured_imagenet,e4_suds,experiments/results/report_data/suds_mobilevit_measured_validation_20260511_maxq.json,measured_imagenet_accuracy_plus_modeled_resource_tiers,0.4402354267109135,0.364410494020412,0.19535407926867449,0.5,2.0,0.5,0.5,0.01,stress,1.15,0.4459293406799824,0.5540706593200175,0.5708307899445024,0.4291692100554976,2.0,0.8918586813599648,0.5485,0.014403586813599647,2.5484999999999998,1.4547622681735644
mobilevit_s_e4_suds_measured_imagenet,e4_suds,experiments/results/report_data/suds_mobilevit_measured_validation_20260511_maxq.json,measured_imagenet_accuracy_plus_modeled_resource_tiers,0.4402354267109135,0.364410494020412,0.19535407926867449,0.5,2.0,0.5,0.5,0.03,baseline,1.0,0.4459293406799824,0.5540706593200175,0.5797492867064157,0.4202507132935843,2.0,0.8918586813599648,0.535,0.042805760440798944,2.535,1.4696644418007638
mobilevit_s_e4_suds_measured_imagenet,e4_suds,experiments/results/report_data/suds_mobilevit_measured_validation_20260511_maxq.json,measured_imagenet_accuracy_plus_modeled_resource_tiers,0.4402354267109135,0.364410494020412,0.19535407926867449,0.5,2.0,0.5,0.5,0.03,moderate,1.05,0.4459293406799824,0.5540706593200175,0.5805471320341657,0.41945286796583425,2.0,0.8918586813599648,0.5395,0.04294076044079894,2.5395,1.4742994418007638
mobilevit_s_e4_suds_measured_imagenet,e4_suds,experiments/results/report_data/suds_mobilevit_measured_validation_20260511_maxq.json,measured_imagenet_accuracy_plus_modeled_resource_tiers,0.4402354267109135,0.364410494020412,0.19535407926867449,0.5,2.0,0.5,0.5,0.03,stress,1.15,0.4459293406799824,0.5540706593200175,0.5821343699434035,0.4178656300565965,2.0,0.8918586813599648,0.5485,0.04321076044079894,2.5484999999999998,1.4835694418007637
mobilevit_s_e4_suds_measured_imagenet,e4_suds,experiments/results/report_data/suds_mobilevit_measured_validation_20260511_maxq.json,measured_imagenet_accuracy_plus_modeled_resource_tiers,0.4402354267109135,0.364410494020412,0.19535407926867449,0.5,2.0,0.5,0.5,0.05,baseline,1.0,0.4459293406799824,0.5540706593200175,0.5910065544094529,0.40899344559054707,2.0,0.8918586813599648,0.535,0.07134293406799824,2.535,1.4982016154279632
mobilevit_s_e4_suds_measured_imagenet,e4_suds,experiments/results/report_data/suds_mobilevit_measured_validation_20260511_maxq.json,measured_imagenet_accuracy_plus_modeled_resource_tiers,0.4402354267109135,0.364410494020412,0.19535407926867449,0.5,2.0,0.5,0.5,0.05,moderate,1.05,0.4459293406799824,0.5540706593200175,0.5918198918794894,0.40818010812051064,2.0,0.8918586813599648,0.5395,0.07156793406799825,2.5395,1.502926615427963
mobilevit_s_e4_suds_measured_imagenet,e4_suds,experiments/results/report_data/suds_mobilevit_measured_validation_20260511_maxq.json,measured_imagenet_accuracy_plus_modeled_resource_tiers,0.4402354267109135,0.364410494020412,0.19535407926867449,0.5,2.0,0.5,0.5,0.05,stress,1.15,0.4459293406799824,0.5540706593200175,0.5934379499423046,0.4065620500576954,2.0,0.8918586813599648,0.5485,0.07201793406799824,2.5484999999999998,1.512376615427963
mobilevit_s_e4_suds_measured_imagenet,e4_suds,experiments/results/report_data/suds_mobilevit_measured_validation_20260511_maxq.json,measured_imagenet_accuracy_plus_modeled_resource_tiers,0.4402354267109135,0.364410494020412,0.19535407926867449,0.5,2.0,0.5,0.5,0.1,baseline,1.0,0.4459293406799824,0.5540706593200175,0.6191497236670458,0.3808502763329542,2.0,0.8918586813599648,0.535,0.14268586813599649,2.535,1.5695445494959612
mobilevit_s_e4_suds_measured_imagenet,e4_suds,experiments/results/report_data/suds_mobilevit_measured_validation_20260511_maxq.json,measured_imagenet_accuracy_plus_modeled_resource_tiers,0.4402354267109135,0.364410494020412,0.19535407926867449,0.5,2.0,0.5,0.5,0.1,moderate,1.05,0.4459293406799824,0.5540706593200175,0.6200017914927983,0.3799982085072017,2.0,0.8918586813599648,0.5395,0.1431358681359965,2.5395,1.5744945494959612
